序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,301517,陕西华达,2.9791460037231445,51.85,60.42,1335433472,3083383653.0,7841658153.0,41.30573654174805,0.0,092500,1,0/0,17.020854949951172,电子元件,2025-08-26
2,605003,众望布艺,-0.7717751264572144,27.0,29.93,315222208,2970000000.0,2970000000.0,10.538026809692383,0.0,092501,1,2/1,17.714075088500977,纺织服装,2025-08-26
3,002811,郑中设计,6.052631378173828,12.09,12.54,633848656,3422833449.75,3723357300.0,18.088281631469727,0.0,093000,1,0/0,4.210526466369629,专业服务,2025-08-26
4,002658,雪迪龙,3.905325412750244,8.78,9.3,640736912,3149015036.22,5581980947.839999,19.795804977416992,0.0,093039,2,0/0,7.100591659545898,仪器仪表,2025-08-26
5,600345,长江通信,4.214430332183838,30.91,32.63,1229845328,6539297870.27,10188310876.48,18.446826934814453,0.12957563996315002,093159,1,2/1,6.54079532623291,通信设备,2025-08-26
6,001339,智微智能,-1.665006399154663,69.1,77.3,2310414336,8220977983.499999,17401347138.8,26.87126350402832,0.0,093239,1,2/1,14.216592788696289,计算机设,2025-08-26
7,600076,康欣新材,7.352941513061523,2.92,2.99,522901680,3926066631.64,3926066611.2,13.229425430297852,-0.341296911239624,093413,1,0/0,8.823529243469238,装修建材,2025-08-26
8,301603,乔锋智能,12.649017333984375,72.76,77.51,912238448,2745416700.0,8786497600.0,32.39871597290039,0.0,094854,1,0/0,13.949528694152832,通用设备,2025-08-26
9,605151,西上海,2.3692004680633545,20.74,22.29,178771477,2790654564.2799997,2790654564.2799997,6.331878662109375,-0.048192769289016724,095620,1,0/0,10.710760116577148,汽车零部,2025-08-26
10,600500,中化国际,6.511627674102783,4.58,4.73,762615296,16427190208.74,16435438088.0,4.589344501495361,0.0,100032,6,0/0,10.697674751281738,化学制品,2025-08-26
11,002099,海翔药业,6.125827789306641,6.41,6.64,441760480,10356623301.83,10375964739.68,4.270051956176758,0.15625,100630,1,0/0,10.430463790893555,化学制药,2025-08-26
12,603757,大元泵业,4.8127264976501465,52.05,54.63,1283521888,8575108884.45,8575108884.45,14.907453536987305,1.0679612159729004,100635,1,12/6,9.947644233703613,通用设备,2025-08-26
13,603359,东珠生态,7.8507080078125,8.38,8.55,703614992,3738284480.0000005,3738284480.0000005,18.94504737854004,-0.11918950825929642,101107,1,0/0,9.266408920288086,环保行业,2025-08-26
14,600303,曙光股份,5.149051666259766,3.88,4.06,321174016,2621344338.68,2652384327.04,12.173258781433105,0.0,101836,2,0/0,11.38211441040039,汽车整车,2025-08-26
15,600883,博闻科技,1.7942583560943604,8.51,9.2,136080728,2009108880.0,2009108880.0,6.629354000091553,0.11764705181121826,102203,1,0/0,13.99521541595459,农牧饲渔,2025-08-26
16,688310,迈得医疗,15.549296379089355,20.51,21.3,455142848,3409165841.9,3409165841.9,13.494518280029297,0.0,105118,4,0/0,21.295774459838867,专用设备,2025-08-26
17,603668,天马科技,8.151383399963379,14.86,15.11,606841104,7464709111.259999,7464709155.84,8.196023941040039,0.0,110352,3,0/0,10.262008666992188,农牧饲渔,2025-08-26
18,002426,胜利精密,6.21301794052124,3.59,3.72,1801406768,12215333608.689999,12215427052.8,14.678096771240234,0.5602241158485413,112130,2,0/0,11.242603302001953,通用设备,2025-08-26
19,603722,阿科力,2.5242717266082764,52.8,56.65,568085136,5052966388.8,5052966388.8,10.968856811523438,0.0,112523,1,0/0,10.970873832702637,塑料制品,2025-08-26
20,002273,水晶光电,6.374952793121338,28.2,29.16,4026082656,38414374282.799995,39215828716.799995,10.580564498901367,0.035473573952913284,132851,2,0/0,11.24104118347168,光学光电,2025-08-26
21,600460,士兰微,6.602839469909668,32.29,33.32,6229948928,53732879875.049995,53732879713.6,11.773845672607422,0.0,134603,1,0/0,11.620996475219727,半导体,2025-08-26
22,002085,万丰奥威,6.468231201171875,18.6,19.22,4692978432,39493333872.0,39493333872.0,11.99686336517334,0.05379236117005348,140821,1,0/0,10.933028221130371,汽车零部,2025-08-26
23,600246,万通发展,6.969459533691406,13.66,14.05,8189233152,25823034422.16,25823034476.8,33.484718322753906,0.5891016125679016,143127,4,13/7,17.46280288696289,房地产开,2025-08-26
24,605289,罗曼股份,7.569549083709717,49.88,51.01,464388096,5403874500.0,5437294100.0,8.806625366210938,0.0,144022,1,0/0,12.098339080810547,装修装饰,2025-08-26
25,002378,章源钨业,9.342301368713379,14.63,14.72,3340684384,17484625628.47,17576740424.32,21.299474716186523,-0.40844109654426575,145409,3,3/2,18.535127639770508,小金属,2025-08-26
