序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002636,金安国纪,0.3976143002510071,15.15,16.6,2785402992,10973378567.550001,11029200000.0,23.973957061767578,-0.2633311450481415,092500,3,6/5,10.801855087280273,电子元件,2025-07-10
2,000702,正虹科技,2.5265958309173584,7.71,8.27,403127584,2055752580.96,2672478318.24,18.962854385375977,-0.2587321996688843,093003,1,0/0,7.712765693664551,农牧饲渔,2025-07-10
3,002951,金时科技,7.398843765258789,18.58,19.03,894098320,7524872129.999999,7524899999.999999,11.866016387939453,-0.10752688348293304,093015,5,4/3,9.13294792175293,电源设备,2025-07-10
4,603726,朗迪集团,-3.8405444622039795,19.78,22.63,835515712,3639543736.0,3672180736.0,21.37610626220703,0.35514965653419495,093047,1,3/2,14.535731315612793,家电行业,2025-07-10
5,603086,先达股份,1.8018018007278442,11.3,12.21,1946129040,4913388515.900001,4913388436.8,38.0755500793457,0.0,093102,1,0/0,8.648649215698242,农药兽药,2025-07-10
6,002902,铭普光磁,6.300403118133545,21.09,21.82,1134439488,3746264068.14,4966211237.58,29.699748992919922,0.0,093621,2,0/0,9.979839324951172,通信设备,2025-07-10
7,600860,京城股份,6.368330001831055,12.36,12.78,653526288,5466407611.679999,6769151562.24,11.802916526794434,0.08097165822982788,094116,1,0/0,10.585197448730469,通用设备,2025-07-10
8,300471,厚普股份,15.720931053161621,12.44,12.9,1063741616,4559906705.84,5027823248.639999,23.28315544128418,0.0,094136,2,0/0,19.255813598632812,专用设备,2025-07-10
9,600403,大有能源,5.721392631530762,4.25,4.42,396404288,10160952708.5,10160952700.0,3.8951756954193115,0.2358490526676178,094138,1,0/0,11.194029808044434,煤炭行业,2025-07-10
10,603516,淳中科技,5.859265327453613,37.76,39.24,836704048,7675334695.04,7675334695.04,10.758026123046875,0.0,094800,5,0/0,10.06447982788086,计算机设,2025-07-10
11,002587,奥拓电子,4.39393949508667,6.89,7.26,692790608,3549886359.7599998,4489139262.4,19.348411560058594,0.0,095612,1,0/0,10.0,光学光电,2025-07-10
12,300235,方直科技,8.849557876586914,12.3,13.56,728849600,2498523759.9,3096483610.5,28.596891403198242,0.0,095700,1,0/0,19.026548385620117,软件开发,2025-07-10
13,300548,长芯博创,15.065971374511719,75.0,78.22,3576929024,20156268975.0,21828206400.0,17.72330665588379,0.0,100342,1,0/0,14.897208213806152,通信设备,2025-07-10
14,300254,仟源医药,13.060428619384766,11.6,12.31,1141050608,2610250502.0,2880495330.7999997,43.113441467285156,0.0,100836,7,0/0,19.980506896972656,化学制药,2025-07-10
15,002550,千红制药,6.974127769470215,9.51,9.78,1843603376,9108103405.8,12170898000.0,20.17023468017578,-0.10504202544689178,101021,2,0/0,10.123734474182129,化学制药,2025-07-10
16,300019,硅宝科技,18.28793716430664,24.32,24.67,2367071376,8397521163.52,9560598241.28,29.51126480102539,0.0,102503,4,0/0,18.87159538269043,化学制品,2025-07-10
17,600327,大东方,9.876543045043945,5.34,5.35,671649808,4724722626.12,4724722636.8,14.627873420715332,-0.18691588938236237,130732,1,0/0,10.699588775634766,医疗服务,2025-07-10
18,000617,中油资本,6.145251750946045,9.5,9.85,8804481792,120099751250.5,120099750272.0,7.311802864074707,-0.6276150941848755,133354,2,0/0,9.385475158691406,多元金融,2025-07-10
19,000838,财信发展,4.276315689086914,3.17,3.34,436990272,3340437760.35,3488465097.92,13.120319366455078,0.0,141412,1,0/0,12.5,房地产开,2025-07-10
20,605277,新亚电子,6.887754917144775,25.14,25.87,1876927424,7893516756.66,8152833216.96,24.039676666259766,-0.03976143151521683,143609,2,6/3,10.246599197387695,消费电子,2025-07-10
