序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600288,大恒科技,0.7575757503509521,13.3,14.52,1555696912,5809440000.0,5809440000.0,25.252994537353516,0.30165913701057434,092503,4,3/2,9.924242973327637,电子元件,2025-07-28
2,002319,乐通股份,0.22123894095420837,13.59,14.92,281160016,2718000000.0,2846731410.9,10.001299858093262,0.0736377015709877,093021,1,0/0,11.651917457580566,化学制品,2025-07-28
3,002362,汉王科技,3.381066083908081,25.99,27.65,1555941728,5395366292.679999,6353376249.54,28.373981475830078,0.0,093027,1,2/1,8.552107810974121,软件开发,2025-07-28
4,603528,多伦科技,1.1173183917999268,9.05,9.85,1052614864,6388667685.55,6388667658.400001,15.877182006835938,0.11061947047710419,093048,1,2/1,9.720670700073242,软件开发,2025-07-28
5,603103,横店影视,6.206089019775391,18.14,18.79,464376864,11504388000.0,11504388000.0,4.037790775299072,-0.055096421390771866,093228,1,0/0,7.025761127471924,文化传媒,2025-07-28
6,603273,天元智能,2.4245691299438477,19.01,20.42,207252131,1065670184.0000001,4074097734.0000005,19.225988388061523,0.0,093241,1,0/0,9.105603218078613,专用设备,2025-07-28
7,603848,好太太,5.49199104309082,18.44,19.23,247531667,7420376062.84,7420376081.280001,3.300922393798828,0.10857763886451721,093706,1,0/0,9.153318405151367,家用轻工,2025-07-28
8,300267,尔康制药,15.425531387329102,4.34,4.51,1559422384,6173180806.94,8951705109.76,25.39503288269043,0.0,093748,1,0/0,21.542552947998047,化学制药,2025-07-28
9,600343,航天动力,7.297688007354736,14.85,15.22,1029482304,9477364267.8,9477364327.199999,10.76980972290039,-0.46916887164115906,094255,2,0/0,10.621387481689453,专用设备,2025-07-28
10,002265,建设工业,6.931203842163086,41.5,42.69,4323684608,16728526537.5,42871176600.0,25.62221908569336,-0.33621516823768616,094445,2,0/0,9.275959014892578,汽车零部,2025-07-28
11,603200,上海洗霸,9.601913452148438,64.15,64.38,1078449712,11257048607.45,11257048607.45,9.76810073852539,0.0,101540,2,0/0,10.712454795837402,环保行业,2025-07-28
12,601696,中银证券,7.931262016296387,16.33,16.64,5060192256,45364739999.99999,45364739999.99999,11.331049919128418,0.24554941058158875,102044,2,0/0,10.046265602111816,证券,2025-07-28
13,603725,天安新材,5.838641166687012,9.97,10.36,446889072,2857977069.6000004,3039431069.6000004,16.04757308959961,0.0,102113,2,2/1,14.225053787231445,化学制品,2025-07-28
14,600203,福日电子,8.730158805847168,10.96,11.09,1714727328,6499149378.72,6499149356.8,26.705123901367188,0.0,102150,2,0/0,10.813491821289062,消费电子,2025-07-28
15,301580,爱迪特,16.8751277923584,57.0,58.52,782830976,4104968544.0,6074178609.0,20.087860107421875,0.0,111003,1,0/0,19.786754608154297,医疗器械,2025-07-28
16,603028,赛福天,3.783102035522461,8.23,8.72,396817040,2362339200.0,2362339200.0,16.595483779907227,0.12165450304746628,130156,1,0/0,10.59268569946289,通用设备,2025-07-28
17,003023,彩虹集团,4.086100101470947,28.53,30.15,1017363136,2997713974.32,3005395848.0,33.993736267089844,-0.24475525319576263,131206,2,4/3,12.987960815429688,家电行业,2025-07-28
18,603228,景旺电子,8.37049674987793,63.18,64.13,1748939936,58684064509.98,59565242730.24,3.046560049057007,-0.48826587200164795,134636,2,0/0,10.514579772949219,电子元件,2025-07-28
19,603272,联翔股份,5.879150867462158,19.45,20.21,152270186,2015545150.0,2015545150.0,7.515305995941162,0.0,135225,4,0/0,9.853020668029785,装修装饰,2025-07-28
20,605277,新亚电子,9.329446792602539,26.25,26.41,1419932672,8242037186.25,8512803180.0,17.888622283935547,0.8839353919029236,143726,1,0/0,11.6618070602417,消费电子,2025-07-28
