序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002697,红旗连锁,2.627737283706665,7.03,7.54,2891037152,8048664575.0,9560800000.0,35.14048767089844,0.0,093012,1,3/2,10.802919387817383,商业百货,2025-12-17
2,000890,法尔胜,1.2658227682113647,7.2,7.82,1270081696,3020335531.2000003,3020428569.6,43.70914840698242,0.0,093018,3,5/4,19.97187042236328,通用设备,2025-12-17
3,000530,冰山冷热,4.255319118499756,7.84,8.27,823537648,4704325069.92,6610786094.08,17.2623291015625,0.12771391868591309,093036,1,0/0,10.37234115600586,通用设备,2025-12-17
4,600697,欧亚集团,0.41724616289138794,14.44,15.82,820567824,2243629656.6,2297231803.0,35.41157150268555,0.0,093048,1,2/1,12.308762550354004,商业百货,2025-12-17
5,600984,建设机械,2.455357074737549,4.59,4.93,479818720,5769831615.75,5769831592.8,8.222264289855957,0.43763676285743713,093126,1,0/0,10.714285850524902,工程机械,2025-12-17
6,002766,索菱股份,3.409090995788574,5.46,5.81,769654592,4669645802.64,4715000035.2,15.979375839233398,-0.18281535804271698,093218,1,2/1,8.71212100982666,汽车零部,2025-12-17
7,603708,家家悦,3.627760410308838,13.14,13.95,819368768,8387770189.5,8387770150.08,9.479268074035645,-0.15197569131851196,093435,6,2/1,9.227128982543945,商业百货,2025-12-17
8,000688,国城矿业,9.982638359069824,25.34,25.34,1394122192,29665055247.66,29665164589.76,4.7811055183410645,0.0,093648,3,0/0,6.33680534362793,有色金属,2025-12-17
9,603239,浙江仙通,4.531411170959473,20.3,21.36,310393360,5495616000.0,5495616000.0,5.588504791259766,-0.09842519462108612,094343,1,0/0,9.938207626342773,汽车零部,2025-12-17
10,301408,华人健康,13.11373519897461,18.2,19.31,1314080320,2714917714.6,7280182000.0,47.993377685546875,0.0,094530,3,0/0,21.9390926361084,医药商业,2025-12-17
11,002627,三峡旅游,6.8775787353515625,7.77,8.0,476539872,5571925795.59,5630152691.5199995,8.601728439331055,0.25806453824043274,095554,2,0/0,11.141677856445312,旅游酒店,2025-12-17
12,605136,丽人丽妆,3.914893865585327,12.21,12.93,901262784,4889598285.0,4889598236.160001,18.29000473022461,0.0,100104,1,0/0,12.425532341003418,商业百货,2025-12-17
13,002251,步步高,5.2441229820251465,5.82,6.08,2908409328,12527387732.58,15648232230.720001,23.114477157592773,0.0,100415,1,0/0,12.296564102172852,商业百货,2025-12-17
14,600738,丽尚国潮,6.175299167633057,5.33,5.52,417214224,4054350824.68,4057916786.56,10.329866409301758,0.0,102046,1,0/0,9.362549781799316,商业百货,2025-12-17
15,603058,永吉股份,7.840909004211426,9.49,9.68,408654064,3925173201.4300003,3935143746.56,10.565102577209473,0.0,104946,1,0/0,11.36363697052002,造纸印刷,2025-12-17
16,000657,中钨高新,9.443378448486328,28.51,28.66,4630031616,41179251533.69,64963011444.0,11.657801628112793,0.49347901344299316,111248,6,0/0,12.284069061279297,小金属,2025-12-17
17,002083,孚日股份,5.882352828979492,11.34,11.78,2168912400,10731331306.08,10734886350.72,20.324216842651367,0.08826125413179398,130500,1,0/0,9.1503267288208,纺织服装,2025-12-17
18,600487,亨通光电,8.839778900146484,21.67,21.9,3726459952,52987074978.75001,53454139995.520004,7.132681846618652,-0.04612546041607857,140441,1,0/0,10.145655632019043,通信设备,2025-12-17
19,600105,永鼎股份,7.509254455566406,20.33,20.8,5706448384,29722354324.659996,29722354283.999996,19.406261444091797,0.09847366064786911,141036,2,0/0,8.937070846557617,通信设备,2025-12-17
20,600345,长江通信,5.3304901123046875,29.64,30.95,633151488,6270617563.08,9769703473.92,10.182082176208496,-0.06743088364601135,141647,1,0/0,11.371712684631348,通信设备,2025-12-17
