序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002981,朝阳科技,9.200385093688965,22.67,22.84,275722704,2707394561.05,3066188117.05,10.251954078674316,0.0,092500,3,0/0,6.647398948669434,消费电子,2025-04-14
2,600540,新赛股份,5.328596591949463,5.93,6.19,1026679136,3447565372.7999997,3447565372.7999997,31.636672973632812,-0.16835016012191772,092502,2,7/5,19.893428802490234,农牧饲渔,2025-04-14
3,603375,盛景微,2.8441410064697266,36.16,38.68,295510224,1959496586.8799999,3640106678.72,14.662468910217285,0.0,092502,1,2/1,7.622297763824463,电子元件,2025-04-14
4,301317,鑫磊股份,8.48806381225586,20.45,22.62,97551295,916160000.0,3214535500.0,10.375223159790039,0.0,093027,2,0/0,17.61273193359375,通用设备,2025-04-14
5,000531,穗恒运Ａ,6.854130268096924,6.08,6.26,115637896,5531252567.04,6331720074.24,2.0880212783813477,-0.16420361399650574,093030,1,0/0,5.09666109085083,电力行业,2025-04-14
6,603626,科森科技,6.267029762268066,7.8,8.07,597049376,4328061582.0,4328061628.8,13.527339935302734,0.0,093152,5,0/0,4.768392562866211,消费电子,2025-04-14
7,603226,菲林格尔,2.5757575035095215,6.77,7.26,157016239,2406679282.8999996,2406679323.52,6.297265529632568,0.5943536162376404,093300,3,2/1,8.484848976135254,装修建材,2025-04-14
8,600981,汇鸿集团,4.065040588378906,2.56,2.71,156673828,5740628971.52,5740628992.0,2.6583001613616943,0.0,093600,1,0/0,11.38211441040039,贸易行业,2025-04-14
9,000524,岭南控股,5.380577564239502,16.06,16.76,1504195872,10760202152.039999,10763549987.519999,13.89681625366211,0.0,094242,1,0/0,10.56430435180664,旅游酒店,2025-04-14
10,600753,庚星股份,1.8062398433685303,6.2,6.7,131976953,1427904485.0,1427904485.0,8.949532508850098,0.0,094302,2,3/2,10.180624008178711,贸易行业,2025-04-14
11,600105,永鼎股份,6.566604137420654,5.68,5.86,883548288,8304130475.36,8304130464.0,10.559623718261719,0.0,094558,1,0/0,6.754220962524414,通信设备,2025-04-14
12,000007,全新好,5.236486434936523,6.23,6.51,131135408,2158371314.1200004,2158371339.04,5.941510200500488,-0.16025641560554504,094630,1,0/0,11.824323654174805,房地产服,2025-04-14
13,002187,广百股份,4.949238300323486,8.27,8.67,984081072,4276507688.8199997,5822401934.559999,22.718955993652344,0.0,094754,2,0/0,9.137056350708008,商业百货,2025-04-14
14,002419,天虹股份,5.82524299621582,5.45,5.67,590021936,6369332503.35,6370220204.8,9.109177589416504,0.0,094930,5,0/0,10.291261672973633,商业百货,2025-04-14
