序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,003008,开普检测,2.868852376937866,20.08,21.47,168674530,1563194365.9999998,2088319999.9999998,10.441156387329102,-0.4462072253227234,093039,1,0/0,7.223361015319824,专业服务,2025-02-25
2,002522,浙江众成,0.8291873931884766,6.08,6.63,1877125952,5283165335.36,5507138703.36,34.428123474121094,-0.6535947918891907,093427,2,5/4,13.764511108398438,塑料制品,2025-02-25
3,600052,东望时代,6.359649658203125,4.85,5.02,158926554,4094344493.85,4094344469.6,3.8687965869903564,0.0,093805,1,0/0,10.526315689086914,公用事业,2025-02-25
4,600602,云赛智联,7.824784278869629,28.8,29.38,8861189888,30939926112.0,39388995532.8,29.225072860717773,0.0,094237,3,8/5,14.52639389038086,软件开发,2025-02-25
5,002855,捷荣技术,4.837209224700928,22.54,23.65,492781248,5549961809.28,5554299632.28,8.805136680603027,0.044385265558958054,095409,1,0/0,12.372093200683594,消费电子,2025-02-25
6,000679,大连友谊,9.275362968444824,7.54,7.59,335387648,2687256000.0,2687256000.0,12.669682502746582,0.6675567626953125,100551,5,0/0,11.30434799194336,商业百货,2025-02-25
7,300245,天玑科技,12.032085418701172,20.95,22.44,2689252464,6521243261.599999,6566934373.599999,41.99956512451172,0.0,100927,1,0/0,23.208555221557617,互联网服,2025-02-25
8,000710,贝瑞基因,5.290227890014648,14.33,14.97,1176198400,4560645637.69,5065962693.76,25.878908157348633,0.06983239948749542,101124,1,0/0,14.695076942443848,医疗器械,2025-02-25
9,300895,铜牛信息,11.864762306213379,53.27,57.14,1713032016,7360435970.580001,7500450998.39,23.893836975097656,0.0,102157,1,0/0,27.61444664001465,互联网服,2025-02-25
10,300324,旋极信息,9.661835670471191,4.54,4.97,2187333216,7755089330.24,7843261287.68,27.695899963378906,0.0,103215,1,0/0,22.94685935974121,互联网服,2025-02-25
