序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002620,瑞和股份,0.0,3.72,4.09,311062000,1172133613.3200002,1404277680.0,25.355260848999023,0.0,093012,1,2/1,13.172042846679688,装修装饰,2025-01-08
2,003003,天元股份,-3.3333334922790527,11.02,12.54,446917056,1279460922.6399999,1948317266.0,33.12652587890625,0.09082652628421783,093015,1,2/1,14.035087585449219,包装材料,2025-01-08
3,600537,亿晶光电,4.745762825012207,3.09,3.25,187005782,3657679405.62,3665404424.16,5.0514140129089355,0.0,093147,1,0/0,10.169490814208984,光伏设备,2025-01-08
4,603315,福鞍股份,5.192629814147949,12.56,13.13,437692832,3940401875.84,4024553976.32,10.908029556274414,0.0,093737,4,0/0,12.14405345916748,通用设备,2025-01-08
5,603610,麒盛科技,6.097560882568359,11.31,11.73,367192736,4054513428.81,4054513394.88,9.014749526977539,0.0,094702,2,0/0,8.06754207611084,装修建材,2025-01-08
6,301009,可靠股份,11.830131530761719,11.06,11.87,311734016,1443968239.42,3006771600.0,21.384870529174805,0.0,095133,1,0/0,13.852375984191895,美容护理,2025-01-08
7,605567,春雪食品,4.384896755218506,8.57,9.03,110247477,1714000000.0,1714000000.0,6.365211009979248,0.23391813039779663,095602,1,0/0,10.109622955322266,食品饮料,2025-01-08
8,000905,厦门港务,3.6516852378845215,7.38,7.83,814794128,5474543755.86,5474554848.0,14.55689811706543,0.0,100418,4,0/0,11.79775333404541,航运港口,2025-01-08
9,600026,中远海能,9.059534072875977,12.64,12.75,1881421392,43921173632.8,60302612684.8,4.307292938232422,0.07917656004428864,100723,3,0/0,5.608283042907715,航运港口,2025-01-08
10,603719,良品铺子,6.658048152923584,16.5,17.02,849849600,6616500000.0,6616500000.0,12.910013198852539,0.0,100858,2,0/0,13.574661254882812,食品饮料,2025-01-08
11,002584,西陇科学,3.360215187072754,7.69,8.18,492992416,3325857873.9900002,4500314239.04,14.591947555541992,0.0,102815,2,0/0,11.693548202514648,电子化学,2025-01-08
12,600080,金花股份,5.0890583992004395,8.26,8.65,228823604,3083212554.1,3083212578.88,7.4509196281433105,0.12121212482452393,103633,1,0/0,11.832061767578125,中药,2025-01-08
13,002084,海鸥住工,5.415162563323975,2.92,3.05,97082777,1874559335.0,1886483660.1599998,5.21784782409668,0.0,130942,1,0/0,10.10830307006836,装修装饰,2025-01-08
14,600708,光明地产,7.941176891326904,3.67,3.74,290038240,8166769419.57,8179096821.12,3.6429171562194824,0.0,131049,1,0/0,11.764705657958984,房地产开,2025-01-08
15,002269,美邦服饰,-1.5037593841552734,2.62,2.93,1789978288,6582750000.0,6582750000.0,25.842615127563477,-0.3802281320095062,133406,2,5/3,14.661654472351074,纺织服装,2025-01-08
16,600841,动力新科,3.3755273818969727,4.9,5.21,119724580,4508706178.200001,6800326780.8,2.6675777435302734,-0.20366600155830383,133828,1,0/0,14.135021209716797,汽车整车,2025-01-08
17,000833,粤桂股份,5.047618865966797,11.03,11.55,1143475616,5004333346.78,8846966930.72,23.215911865234375,0.18165305256843567,135000,1,0/0,14.380952835083008,综合行业,2025-01-08
18,002851,麦格米特,7.519950866699219,70.06,71.68,4284374384,31980912224.420002,38225993717.12,13.756958961486816,0.22889843583106995,135542,2,2/1,11.479434967041016,电源设备,2025-01-08
19,002346,柘中股份,4.0167365074157715,12.43,13.15,626772208,4889961428.22,5488782520.32,12.952102661132812,0.0,135721,1,3/2,12.970711708068848,电网设备,2025-01-08
20,603986,兆易创新,8.982890129089355,114.65,115.72,6885517568,76011495320.8,76141829440.8,9.351694107055664,0.0,135922,4,0/0,11.330798149108887,半导体,2025-01-08
21,002881,美格智能,7.382550239562988,30.4,31.14,862387776,5504216521.599999,7958776057.599999,15.954580307006836,-0.2624672055244446,140109,2,0/0,11.762627601623535,消费电子,2025-01-08
22,301606,绿联科技,16.8863468170166,47.0,48.25,835917232,1466789489.0,19500760976.0,60.22220993041992,0.0,140115,4,2/1,18.03034019470215,消费电子,2025-01-08
23,603662,柯力传感,7.266435623168945,77.5,79.48,4135876784,21764314770.0,21828605360.0,19.4959659576416,0.0,140600,4,0/0,11.875432968139648,仪器仪表,2025-01-08
24,603666,亿嘉和,5.103884220123291,23.27,24.35,285121920,4805041288.32,4805041288.32,6.03366756439209,0.04299226403236389,140703,1,0/0,12.91779613494873,专用设备,2025-01-08
25,688768,容知日新,10.230546951293945,38.25,41.64,113945028,3122196336.0,3344096252.25,3.665475845336914,0.0,141346,1,0/0,21.296831130981445,仪器仪表,2025-01-08
26,600215,派斯林,7.164178848266602,7.18,7.37,202352036,3280419078.4,3324306799.68,6.244277477264404,-0.13908205926418304,141348,2,0/0,11.343283653259277,通用设备,2025-01-08
27,688165,埃夫特-U,15.36827278137207,32.58,33.89,1898996608,16999592400.0,16999592400.0,11.950065612792969,0.0,141551,1,0/0,21.91926383972168,通用设备,2025-01-08
28,833533,骏创科技,18.152423858642578,25.58,28.14,231988325,971022811.3,2572901884.7999997,24.47150230407715,-0.0390777662396431,141551,1,0/0,32.05542755126953,汽车零部,2025-01-08
