序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002492,恒基达鑫,6.261859893798828,5.6,5.8,400130976,2227874460.0,2268000000.0,17.640329360961914,0.9009009003639221,093012,2,0/0,6.641366481781006,物流行业,2025-04-24
2,000678,襄阳轴承,4.729729652404785,12.4,13.02,1810488336,5699186282.8,5699186220.8,31.20516586303711,0.0,093027,1,2/1,5.996621608734131,汽车零部,2025-04-24
3,002524,光正眼科,2.9891304969787598,3.79,4.05,100650023,1926454816.96,1964990202.88,5.094837665557861,0.0,093045,1,0/0,8.42391300201416,医疗服务,2025-04-24
4,605567,春雪食品,5.820106029510498,10.0,10.4,316722656,2000000000.0,2000000000.0,15.937199592590332,0.0,093105,2,0/0,10.687830924987793,食品饮料,2025-04-24
5,605300,佳禾食品,6.966924667358398,15.2,15.63,313943200,6080152000.0,6906858598.4,5.118019104003906,0.0,093409,5,0/0,10.063336372375488,食品饮料,2025-04-24
6,600629,华建集团,6.324582576751709,8.91,9.22,799849664,8492272915.5,8645932833.12,9.225650787353516,0.0,093753,4,0/0,10.023866653442383,工程咨询,2025-04-24
7,002016,世荣兆业,3.4364261627197266,6.02,6.4,236164489,4870755704.639999,4870755704.639999,4.766259670257568,0.0,094206,1,0/0,10.824742317199707,房地产开,2025-04-24
8,001219,青岛食品,4.786076545715332,14.45,15.17,287477792,2744364865.7999997,2817515187.5,10.389385223388672,0.0,094212,2,0/0,10.224800109863281,食品饮料,2025-04-24
9,002688,金河生物,4.632587909698486,6.55,6.89,1050121232,4880168328.849999,5054598320.0,21.115694046020508,0.0,094812,1,0/0,11.980831146240234,农药兽药,2025-04-24
10,002562,兄弟科技,5.977011680603027,4.61,4.79,678728240,3234047689.63,4903659507.84,20.694610595703125,0.0,094818,2,0/0,8.9655179977417,化学制品,2025-04-24
11,002857,三晖电气,-2.567478656768799,14.8,16.71,439834272,1894400000.0,1911720440.0,21.563589096069336,0.4070556163787842,095100,1,0/0,13.890717506408691,电网设备,2025-04-24
12,000590,启迪药业,2.455357074737549,9.18,9.86,128479722,2197429699.86,2198346231.06,5.723322868347168,-0.10881392657756805,100454,1,0/0,10.602678298950195,中药,2025-04-24
13,600857,宁波中百,4.797441482543945,9.83,10.32,277898944,2205064803.77,2205064803.77,12.468184471130371,0.10183300077915192,100536,2,0/0,11.833688735961914,商业百货,2025-04-24
14,002991,甘源食品,3.988203763961792,74.05,78.33,295677712,3679213570.5499997,6902632285.55,7.91025447845459,0.06756757199764252,100730,1,0/0,10.827131271362305,食品饮料,2025-04-24
15,600308,华泰股份,3.896103858947754,4.0,4.24,701472944,6067480704.0,6067480704.0,11.271724700927734,-0.49751242995262146,101158,2,4/2,12.207792282104492,造纸印刷,2025-04-24
16,600467,好当家,6.16740083694458,2.41,2.5,481357632,3520996272.6400003,3520996272.6400003,13.637458801269531,0.0,101514,1,0/0,10.132158279418945,农牧饲渔,2025-04-24
17,605133,嵘泰股份,9.916559219360352,34.25,34.28,447693216,6333459173.0,7450865971.0,7.251743316650391,0.029205607250332832,102727,2,2/1,9.435173034667969,汽车零部,2025-04-24
18,000698,沈阳化工,7.645259857177734,3.52,3.6,204231599,2765700864.96,2884690688.0,7.384438991546631,0.2849002778530121,102857,1,0/0,7.645259857177734,石油行业,2025-04-24
19,001222,源飞宠物,4.530313014984131,15.69,16.51,322545072,1232374580.25,2995064100.0,25.994279861450195,0.0,103145,2,0/0,13.457695007324219,家用轻工,2025-04-24
20,000560,我爱我家,5.7971014976501465,3.65,3.8,2001958320,8231744238.099999,8597578095.199999,24.470666885375977,0.0,131018,3,0/0,11.594202995300293,房地产服,2025-04-24
21,603065,宿迁联盛,6.938775539398193,7.86,8.09,157086466,1545853356.3,3293085084.48,10.087397575378418,-1.132075548171997,131433,1,0/0,11.020407676696777,化学原料,2025-04-24
22,600636,国新文化,3.7209300994873047,6.69,7.1,124183882,2934480205.38,2934480192.0,4.231119155883789,0.0,131801,1,0/0,12.55813980102539,教育,2025-04-24
23,301000,肇民科技,16.878782272338867,56.02,57.52,2139956032,12803452229.0,13565772389.0,17.29109001159668,0.0,133933,3,2/1,15.689547538757324,塑料制品,2025-04-24
