序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002582,好想你,-2.744237184524536,8.86,10.02,1406734880,3048899850.9199996,4007018071.3599997,42.498565673828125,0.0,092500,2,2/1,15.038418769836426,食品饮料,2025-01-03
2,600322,津投城开,-2.0066888332366943,2.93,3.29,799210272,3239701000.0,3239701000.0,23.130720138549805,0.0,092500,1,2/1,14.715719223022461,房地产开,2025-01-03
3,001314,亿道信息,-3.4011218547821045,55.1,62.74,1923238336,2852177335.4,7796036186.0,61.67584991455078,-0.21731257438659668,093003,1,2/1,14.446002006530762,消费电子,2025-01-03
4,002495,佳隆股份,0.3584229350090027,2.8,3.07,664512944,1999017728.3999999,2619751680.0,31.23870086669922,-1.408450722694397,093003,1,2/1,9.67741870880127,食品饮料,2025-01-03
5,300323,华灿光电,12.623490333557129,10.26,10.93,3218619376,9020091855.78,16651967688.0,34.48651123046875,0.0,093024,3,0/0,10.867178916931152,光学光电,2025-01-03
6,002983,芯瑞达,4.157895088195801,19.79,20.9,156935266,2535080733.83,4419000094.42,6.078356742858887,0.0,093027,1,0/0,9.526315689086914,光学光电,2025-01-03
7,605118,力鼎光电,-0.501952052116394,17.84,19.72,271056144,7262949440.0,7262949440.0,3.602142810821533,0.0,093047,1,0/0,11.656441688537598,光学光电,2025-01-03
8,600645,中源协和,5.632360458374023,20.63,21.48,822308800,9650098503.949999,9653785724.48,8.322413444519043,0.14563106000423431,093136,1,0/0,5.017921447753906,生物制品,2025-01-03
9,601086,国芳集团,-7.580645561218262,5.73,6.82,490132464,3816180000.0000005,3816180000.0000005,11.569031715393066,0.0,093408,1,0/0,18.70967674255371,商业百货,2025-01-03
10,002881,美格智能,2.941176414489746,31.5,33.66,1047002144,5703382251.0,8246758086.0,17.823461532592773,0.606834888458252,093551,3,0/0,9.803921699523926,消费电子,2025-01-03
11,000795,英洛华,3.5864977836608887,9.82,10.43,1143045536,11132777891.460001,11132777822.720001,10.062528610229492,0.0,094121,1,0/0,11.181434631347656,小金属,2025-01-03
12,000952,广济药业,9.612141609191895,6.5,6.52,243006102,2235919497.5,2274059736.0,11.052239418029785,0.15408320724964142,094542,2,0/0,12.81618881225586,化学制药,2025-01-03
13,003040,楚天龙,4.855842113494873,13.82,14.5,508751568,6313670565.56,6372899077.76,8.028853416442871,0.0,101742,1,0/0,11.380880355834961,通信设备,2025-01-03
14,603298,杭叉集团,5.506117820739746,18.97,19.78,872950624,24847134569.53,24847134550.559998,3.455202102661133,-0.1053185909986496,102441,1,0/0,9.62180233001709,工程机械,2025-01-03
15,600128,苏豪弘业,1.1015911102294922,8.26,8.99,117485203,2038299550.0,2038299550.0,5.6687140464782715,0.12121212482452393,102532,1,0/0,13.341493606567383,贸易行业,2025-01-03
16,873001,纬达光电,14.337348937988281,18.98,21.58,352645696,1683355559.6000001,2916394751.92,20.240121841430664,0.052714813500642776,102956,1,0/0,25.54216957092285,光学光电,2025-01-03
17,002769,普路通,2.8985507488250732,7.1,7.59,238645558,2360027575.0,2650558140.7999997,9.909239768981934,0.0,105106,1,0/0,14.782608985900879,物流行业,2025-01-03
18,002917,金奥博,3.791982650756836,9.58,10.15,267235255,2496023312.98,3330143959.36,10.52507209777832,-0.2083333432674408,130824,1,0/0,12.134345054626465,化学制品,2025-01-03
19,002119,康强电子,6.979958534240723,15.48,15.92,1317555808,5809396320.0,5809396320.0,22.920085906982422,-0.06455777585506439,131042,1,0/0,14.02902603149414,半导体,2025-01-03
20,688660,电气风电,17.139333724975586,9.5,9.73,1324773760,12666667300.0,12666667376.0,10.924193382263184,0.0,133635,6,0/0,26.017263412475586,风电设备,2025-01-03
21,603823,百合花,5.274725437164307,9.58,10.01,156803570,3937681808.32,3988802680.96,3.9704020023345947,-0.41580042243003845,135459,1,0/0,11.868131637573242,化学制品,2025-01-03
