序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002828,贝肯能源,4.677623271942139,8.28,8.7,166058799,1592088799.6799998,1664177327.9999998,10.272899627685547,0.6075334548950195,093033,1,0/0,6.826801776885986,采掘行业,2025-01-13
2,603667,五洲新春,0.9646301865577698,31.4,34.21,4013251056,11498766978.0,11503091574.4,33.30647277832031,1.9149627685546875,093151,1,3/2,11.768488883972168,通用设备,2025-01-13
3,002942,新农股份,1.9417475461959839,14.7,15.86,136280706,2027612498.1,2293200000.0,6.511414051055908,0.0,093257,1,0/0,10.124826431274414,农药兽药,2025-01-13
4,002484,江海股份,7.071167945861816,23.47,24.11,2439929072,19256572072.05,19961796777.92,12.681215286254883,-0.12765957415103912,093800,3,0/0,9.945255279541016,电子元件,2025-01-13
5,301413,安培龙,17.37166976928711,77.97,79.72,1056880960,4484829799.7699995,7672402770.45,24.270200729370117,0.0,093839,3,0/0,25.16935157775879,电子元件,2025-01-13
6,605488,福莱新材,0.04264392331242561,23.46,25.8,397298672,4489698414.24,4568894447.64,8.531977653503418,0.5572224259376526,094012,1,2/1,11.641790390014648,塑料制品,2025-01-13
7,002577,雷柏科技,6.125738620758057,19.75,20.47,666091664,5586583750.0,5586880000.0,11.901638984680176,0.0,094436,1,0/0,13.326168060302734,消费电子,2025-01-13
8,603990,麦迪科技,-6.317411422729492,12.16,14.28,1251315280,3724398008.96,3724398069.76,31.20834732055664,0.08230452984571457,095012,1,4/3,19.876733779907227,软件开发,2025-01-13
9,603188,亚邦股份,2.7247955799102783,3.77,4.04,230213573,2149540900.0,2149540900.0,10.616393089294434,0.0,095041,1,2/1,14.713896751403809,化学制品,2025-01-13
10,603119,浙江荣泰,6.904231548309326,24.0,24.7,803676272,4893107592.0,8729811456.0,16.303346633911133,0.0,095406,3,0/0,12.026725769042969,非金属材,2025-01-13
11,603015,弘讯科技,-0.30326005816459656,13.15,14.51,1695306416,5315479850.0,5315479955.2,30.355310440063477,0.0,095409,6,5/4,14.404852867126465,专用设备,2025-01-13
12,300344,立方数科,13.584905624389648,6.02,6.36,1053620176,3848052573.8199997,3863072624.3199997,27.983203887939453,0.0,104633,1,2/1,18.8679256439209,软件开发,2025-01-13
13,002747,埃斯顿,6.704545974731445,18.78,19.36,1438499504,14741219267.34,16329800743.68,9.763507843017578,0.0,104745,1,0/0,12.556818008422852,通用设备,2025-01-13
14,002843,泰嘉股份,7.594936370849609,22.95,23.46,1081735648,5755689297.9,5831860347.9,19.199005126953125,0.08722198009490967,105042,5,0/0,15.70557975769043,消费电子,2025-01-13
15,002582,好想你,9.947644233703613,8.4,8.4,957623456,2890604824.8,3798978758.4,34.71400833129883,0.0,111312,1,0/0,16.23036766052246,食品饮料,2025-01-13
16,002817,黄山胶囊,6.369426727294922,6.68,6.91,198552074,1937462490.6,1997975815.6799998,10.214866638183594,-0.1494768261909485,133042,1,0/0,12.738853454589844,医疗器械,2025-01-13
17,002222,福晶科技,9.298635482788086,34.44,34.66,1505241808,16123145064.599998,16195409999.999998,9.578802108764648,0.08718395978212357,135512,1,0/0,12.313551902770996,光学光电,2025-01-13
18,603297,永新光学,8.702677726745605,94.18,95.3,505200928,10428466638.0,10468154090.0,5.03580904006958,-0.02123142220079899,135531,1,0/0,14.312095642089844,光学光电,2025-01-13
