序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,002175,东方智造,0.21141648292541504,4.74,5.2,1038685840,6051940645.9800005,6051940612.8,16.464515686035156,0.0,092500,1,2/1,9.72515869140625,仪器仪表,2025-12-23
2,003029,吉大正元,1.8608113527297974,27.37,29.56,952026032,4741496169.97,5299385612.99,19.24142074584961,0.0,093000,1,0/0,8.410867691040039,软件开发,2025-12-23
3,002329,皇氏集团,0.0,4.45,4.9,888748928,2894230711.8,3704197728.8,29.321725845336914,-0.22421525418758392,093006,1,0/0,10.337078094482422,食品饮料,2025-12-23
4,000505,京粮控股,4.034229755401611,8.51,9.0,1135461920,5381556659.36,6186346678.559999,20.77783203125,0.0,093121,1,2/1,9.16870403289795,农牧饲渔,2025-12-23
5,002320,海峡股份,6.418384075164795,13.43,13.88,2870065632,30011579649.91,30011579636.48,9.499967575073242,-0.0744047611951828,093300,1,2/1,6.576862335205078,航运港口,2025-12-23
6,603052,可川科技,7.34426212310791,32.74,33.55,566590368,6151757012.68,6151757012.68,9.246703147888184,0.06112469732761383,093426,1,0/0,10.885246276855469,电子元件,2025-12-23
7,000796,凯撒旅业,0.8486563563346863,7.13,7.78,2619070320,9488367355.3,11435014942.56,26.411163330078125,0.0,093454,1,2/1,9.335219383239746,旅游酒店,2025-12-23
8,600578,京能电力,8.227848052978516,5.13,5.21,837919760,34343405806.95,34343405360.64,2.445131540298462,-0.3883495330810547,093506,1,0/0,7.594936370849609,电力行业,2025-12-23
9,603861,白云电器,4.890388011932373,12.44,13.05,590319008,6575615786.32,6724167722.88,8.87341594696045,-0.0803212895989418,094614,1,0/0,8.431702613830566,电网设备,2025-12-23
10,001208,华菱线缆,-5.658583164215088,19.84,23.13,3202334832,5225811300.48,12664872570.88,56.76056671142578,-0.3515821099281311,095506,1,0/0,15.691868782043457,电网设备,2025-12-23
11,603324,盛剑科技,7.723577499389648,26.5,27.06,369442192,3913508870.0,3913508870.0,9.497987747192383,0.0,100006,1,0/0,11.341464042663574,半导体,2025-12-23
12,002879,长缆科技,5.343945503234863,18.53,19.35,476060464,2554990612.65,3578284569.2000003,18.537883758544922,0.1621621698141098,100012,1,0/0,12.052302360534668,电网设备,2025-12-23
13,603421,鼎信通讯,6.1712846755981445,8.43,8.73,576789440,5497966007.73,5497966016.16,10.482378005981445,0.3571428656578064,100029,1,0/0,12.972291946411133,通信服务,2025-12-23
14,600783,鲁信创投,5.525965213775635,15.85,16.52,1045119504,11798094809.9,11798094841.6,8.704066276550293,0.0,101137,2,0/0,6.591211795806885,非金属材,2025-12-23
15,600858,银座股份,5.596465110778809,7.17,7.47,704903184,3710819367.93,3728877464.64,19.34760093688965,0.13966479897499084,101957,1,0/0,15.169366836547852,商业百货,2025-12-23
16,603162,海通发展,4.333868026733398,13.0,13.71,863477552,3628611948.0,12065908608.0,23.69084358215332,0.0,104506,1,0/0,14.285715103149414,航运港口,2025-12-23
17,002080,中材科技,6.5186848640441895,37.91,39.15,3902163728,63617665069.439995,63617665069.439995,6.161344528198242,0.0,105218,1,0/0,10.199494361877441,玻璃玻纤,2025-12-23
18,002709,天赐材料,9.374195098876953,42.47,42.71,7754116864,63893904309.09,86379375572.48,12.36996078491211,0.16509434580802917,110657,9,0/0,9.81200122833252,化学制品,2025-12-23
19,001203,大中矿业,8.61828327178955,31.13,31.53,1675795232,40946733214.09,47724793848.159996,4.192966938018799,0.03213367611169815,130003,1,0/0,10.816469192504883,钢铁行业,2025-12-23
20,600838,上海九百,4.5217390060424805,12.02,12.65,1491436720,4818601411.62,4818601447.68,32.38132858276367,-0.0831255242228508,130540,2,4/2,17.7391300201416,商业百货,2025-12-23
21,001359,平安电工,8.129191398620605,79.01,80.38,499807696,3664483800.0,14656605066.650002,14.011269569396973,0.012658228166401386,132251,1,0/0,11.057889938354492,非金属材,2025-12-23
