序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,001234,泰慕士,-9.987546920776367,36.14,44.17,763642256,3307550870.0,3954211118.0,22.533445358276367,0.0,092500,1,6/5,20.0,纺织服装,2025-09-22
2,002641,公元股份,-7.058824062347412,4.74,5.61,889991888,5375134655.22,5825904953.280001,15.482298851013184,0.0,092500,1,3/2,17.843137741088867,装修建材,2025-09-22
3,002638,勤上股份,6.299212455749512,2.7,2.79,435141920,3637054599.3,3878804750.4,11.913661003112793,-0.36900368332862854,093206,1,0/0,9.055118560791016,光学光电,2025-09-22
4,603189,网达软件,7.769652366638184,23.58,24.07,821769296,6355950069.419999,6355950140.16,12.887969017028809,0.0,093628,1,0/0,9.003656387329102,软件开发,2025-09-22
5,603216,梦天家居,6.296937942504883,18.4,19.04,281851792,4097495999.9999995,4097495999.9999995,6.76209831237793,0.0,093648,1,0/0,10.514153480529785,装修装饰,2025-09-22
6,002246,北化股份,9.573846817016602,18.77,18.84,1539497888,10305383083.38,10305383196.0,15.033686637878418,-0.10643959790468216,093854,1,0/0,9.632224082946777,化学制品,2025-09-22
7,605056,咸亨国际,6.589427471160889,14.72,15.19,254465028,5986230092.8,6040605890.56,4.191782474517822,0.06798096746206284,093957,1,0/0,9.703113555908203,仪器仪表,2025-09-22
8,002600,领益智造,9.123307228088379,15.31,15.43,10387804160,105634224872.24,107295266664.96,9.918651580810547,0.0,094545,1,0/0,7.840342044830322,消费电子,2025-09-22
9,000826,启迪环境,5.022830963134766,2.3,2.41,495523552,3277897805.7,3278312470.3999996,15.007543563842773,0.0,094945,1,0/0,11.41552448272705,环保行业,2025-09-22
10,000069,华侨城Ａ,8.0,2.7,2.75,1199390704,18626224808.7,21701946470.4,6.455759525299072,0.0,095724,3,0/0,13.199999809265137,房地产开,2025-09-22
11,000420,吉林化纤,7.727272987365723,4.74,4.84,2057628736,11651067617.82,11655035912.640001,17.705156326293945,-0.21052630245685577,104206,5,0/0,11.36363697052002,化纤行业,2025-09-22
12,601208,东材科技,8.013277053833008,22.78,23.2,1841053920,23192724258.52,23192724395.2,8.197248458862305,0.1318681240081787,105917,2,0/0,13.750593185424805,塑料制品,2025-09-22
13,688521,芯原股份,17.341039657592773,203.0,207.6,8081538304,101673124896.0,106719795840.0,8.242986679077148,0.0,110347,3,0/0,17.68208122253418,半导体,2025-09-22
14,000036,华联控股,7.239819526672363,4.74,4.86,476768704,6641455659.42,6654100732.8,7.208874702453613,0.0,111600,1,0/0,10.63348388671875,房地产开,2025-09-22
15,002068,黑猫股份,8.584905624389648,11.51,11.66,960789024,8459916999.71,8463823252.0,11.468355178833008,0.26132404804229736,130221,3,0/0,9.811321258544922,橡胶制品,2025-09-22
16,000685,中山公用,8.184679985046387,10.31,10.48,579777712,12928349879.91,15208397956.640001,4.525232315063477,-0.29013538360595703,130509,1,0/0,9.129066467285156,公用事业,2025-09-22
17,002008,大族激光,8.531265258789062,44.78,45.39,3497786912,42842101660.380005,46105640610.24,8.360001564025879,0.04468275234103203,133512,1,0/0,11.609307289123535,通用设备,2025-09-22
18,002690,美亚光电,6.0781474113464355,21.99,22.8,625505424,9535448164.349998,19400348881.44,6.6077375411987305,0.0,135918,2,0/0,9.937288284301758,专用设备,2025-09-22
19,600895,张江高科,8.47983455657959,41.96,42.55,7161352960,64983013518.0,64983013601.92,11.285993576049805,0.0,141741,4,0/0,10.418821334838867,房地产开,2025-09-22
