序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业,date
1,600682,南京新百,4.662004470825195,8.98,9.44,1789275104,10462241269.5,12088267371.52,16.675600051879883,-0.11123470216989517,092501,3,2/1,7.459207534790039,商业百货,2025-11-13
2,002132,恒星科技,6.419753074645996,4.31,4.46,707809600,6031768092.36,6040657674.24,11.731372833251953,0.0,093203,1,0/0,9.629629135131836,通用设备,2025-11-13
3,002374,中锐股份,-0.2375296950340271,4.2,4.63,1677269280,4557878988.6,4557878976.0,35.1504020690918,0.0,093230,3,4/3,14.489311218261719,包装材料,2025-11-13
4,605399,晨光新材,5.7624735832214355,15.05,15.65,404230896,4688937786.400001,4699231986.400001,8.512238502502441,0.13306719064712524,093524,3,0/0,9.838369369506836,化学制品,2025-11-13
5,603889,新澳股份,6.582278728485107,8.42,8.69,330465328,6067946616.06,6149104444.8,5.43099308013916,0.47732698917388916,093600,1,0/0,10.632911682128906,纺织服装,2025-11-13
6,603131,上海沪工,5.755395889282227,29.4,30.58,2434336144,9348974619.6,9348974678.4,25.887727737426758,0.0,093648,4,2/1,13.95683479309082,通用设备,2025-11-13
7,603175,超颖电子,6.657963275909424,81.7,84.26,1326891152,3594743463.6,35705296097.6,36.913761138916016,-0.07338552176952362,094337,1,0/0,12.088772773742676,电子元件,2025-11-13
8,002679,福建金森,4.085872650146484,15.03,15.88,680537584,3543412680.0,3543412680.0,18.871335983276367,0.20000000298023224,095827,2,0/0,11.980609893798828,农牧饲渔,2025-11-13
9,000803,山高环能,-2.522935628890991,8.5,9.59,1061057264,3908196130.0,3963517360.0,25.675506591796875,-0.11750881373882294,095833,2,2/1,14.564220428466797,综合行业,2025-11-13
10,600881,亚泰集团,7.4257426261901855,2.17,2.22,705276224,7013767643.96,7013767652.639999,10.10927677154541,0.0,100030,3,0/0,11.386138916015625,水泥建材,2025-11-13
11,002813,路畅科技,3.543307304382324,26.3,27.94,236258441,3152214772.5,3156000000.0,7.337477684020996,0.03803727775812149,100239,1,0/0,10.78740119934082,汽车零部,2025-11-13
12,603986,兆易创新,8.591885566711426,227.5,230.45,14161665536,151796817217.5,151805737720.0,9.391519546508789,-0.25429674983024597,100240,2,0/0,8.863962173461914,半导体,2025-11-13
13,002691,冀凯股份,10.00971794128418,11.32,11.32,899755312,3803297052.6,3848800000.0,24.76885986328125,0.0,100957,4,3/2,17.589893341064453,专用设备,2025-11-13
14,002888,惠威科技,3.7593982219696045,19.32,20.48,224770118,1447512746.4,2852470719.84,15.253378868103027,0.0,101221,2,0/0,11.00966739654541,消费电子,2025-11-13
15,002328,新朋股份,6.329113960266113,7.56,7.82,840686768,4315186733.76,5834581200.0,19.942285537719727,-0.26385223865509033,102427,1,0/0,12.658227920532227,汽车零部,2025-11-13
16,300647,超频三,13.675214767456055,7.98,8.42,928915712,3644004301.1400003,3649421771.52,25.796663284301758,0.0,102848,1,0/0,21.082622528076172,消费电子,2025-11-13
17,920252,天宏锂电,29.966100692749023,38.34,38.35,835462480,2615985703.26,3935626496.1000004,34.53901672363281,0.07830853760242462,103413,1,0/0,29.288137435913086,电池,2025-11-13
18,002469,三维化学,6.805075168609619,9.26,9.54,586692464,5823566875.86,6008467898.24,10.096714973449707,-0.10787486284971237,104121,1,0/0,11.072664260864258,化学原料,2025-11-13
19,002363,隆基机械,6.973995208740234,9.05,9.31,480071056,3762611411.3500004,3772902428.8,12.80498218536377,0.0,104439,1,0/0,10.638298034667969,汽车零部,2025-11-13
20,600338,西藏珠峰,6.871247291564941,16.02,16.49,2597756704,14645646891.359999,14645647019.52,17.725997924804688,0.0,105204,1,0/0,10.073382377624512,有色金属,2025-11-13
21,002667,威领股份,6.149341106414795,14.5,15.03,819013776,3430859500.0,3778576750.0,23.861459732055664,-0.06891798973083496,105518,1,0/0,10.614933967590332,能源金属,2025-11-13
22,002738,中矿资源,9.744897842407227,64.53,64.68,3140022320,45883520449.29,46557870500.16,6.956636905670166,-0.015494266524910927,105530,13,0/0,9.65986442565918,能源金属,2025-11-13
23,603188,亚邦股份,6.483300685882568,5.42,5.6,469226512,3090321400.0,3090321400.0,15.181314468383789,-0.18416206538677216,105906,1,0/0,10.609037399291992,化学制品,2025-11-13
24,600301,华锡有色,8.549300193786621,36.44,36.93,1128007664,10033232215.64,23050758679.68,11.411761283874512,-0.05485463887453079,111644,1,0/0,8.132261276245117,小金属,2025-11-13
25,603077,和邦生物,7.111111164093018,2.41,2.48,1711847360,21283652859.48,21283652869.120003,8.082173347473145,0.0,111958,1,0/0,10.666666984558105,化学原料,2025-11-13
26,603659,璞泰来,8.284229278564453,31.24,31.74,3028888064,66741107134.24,66741107009.28,4.570178985595703,0.03202049434185028,112029,2,0/0,9.98266887664795,电池,2025-11-13
27,000036,华联控股,7.192574977874756,4.62,4.74,450103488,6473317541.46,6485642486.400001,6.9723896980285645,-0.21598272025585175,112433,1,0/0,9.048724174499512,房地产开,2025-11-13
28,002466,天齐锂业,9.981515884399414,59.5,59.51,8294317568,87811232523.0,97651101072.0,9.684891700744629,0.0,112824,9,0/0,10.887246131896973,能源金属,2025-11-13
29,000695,滨海能源,9.74866771697998,14.41,14.44,887237472,3196301755.2400002,3201146036.9900002,28.844871520996094,0.0,130006,4,0/0,13.632901191711426,造纸印刷,2025-11-13
30,002136,安 纳 达,5.328376770019531,17.0,17.75,1157331712,3645747920.0,3655340000.0,32.1351203918457,0.0,130009,2,0/0,14.560098648071289,化学原料,2025-11-13
31,002748,世龙实业,7.110778331756592,14.31,14.7,908715824,3434400000.0,3434400000.0,26.733196258544922,0.0,130306,2,0/0,11.452095985412598,化学原料,2025-11-13
32,603260,合盛硅业,7.901235103607178,61.18,62.37,2748536928,72327420650.38,72327420833.92,3.868685722351074,0.01634788326919079,130429,1,0/0,8.941798210144043,非金属材,2025-11-13
33,603906,龙蟠科技,8.256880760192871,21.24,21.58,1919420400,12002275899.72,14551075751.039999,16.409690856933594,0.0,132028,1,0/0,10.80530071258545,电池,2025-11-13
34,600201,生物股份,9.107806205749512,11.74,11.84,1299650848,13051919477.24,13051919453.76,10.370607376098633,0.170648455619812,133042,3,0/0,13.10408878326416,农药兽药,2025-11-13
35,300693,盛弘股份,18.436824798583984,49.4,50.05,2312010688,13281339435.0,15452113705.6,18.203908920288086,0.0,134536,2,0/0,20.210979461669922,电源设备,2025-11-13
36,603118,共进股份,6.181202411651611,12.54,12.99,1232109104,9872446131.24,9872446056.0,12.409018516540527,0.0,140431,1,0/0,8.806097030639648,通信设备,2025-11-13
37,603908,牧高笛,6.531881332397461,27.4,28.29,301933648,2558228400.0,2558228400.0,11.95768928527832,0.0,143539,1,0/0,11.74183464050293,纺织服装,2025-11-13
38,600848,上海临港,8.312958717346191,13.29,13.5,1035817808,31815094108.17,33523852336.32,3.30643892288208,0.0,143555,1,0/0,10.839446067810059,房地产开,2025-11-13
39,002961,瑞达期货,8.075040817260742,26.5,26.97,882682208,11793408685.0,11793468416.0,7.684934616088867,0.4168245494365692,143557,1,0/0,10.481240272521973,多元金融,2025-11-13
40,603867,新化股份,9.503168106079102,32.84,32.99,555012224,6275510999.76,6334622999.76,9.09244441986084,-0.0304414015263319,144039,2,0/0,9.003000259399414,化学制品,2025-11-13
41,002255,海陆重工,7.137129306793213,13.36,13.72,3001741104,8523309166.48,11100570908.16,36.520225524902344,0.0,144945,1,9/5,12.991179466247559,电源设备,2025-11-13
