代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,17.7,1.1,6.627,17.69,17.7,16.6,16.99,17.7,16.25,8639614.0,146543625.0,15:30:02,2025-04-08
bj430047,诺思兰德,13.7,0.18,1.331,13.7,13.71,13.52,13.51,14.05,13.17,5619027.0,76046147.0,15:30:02,2025-04-08
bj430090,同辉信息,5.29,0.37,7.52,5.28,5.29,4.92,4.98,5.34,4.98,9792561.0,50879998.0,15:30:02,2025-04-08
bj430139,华岭股份,19.44,0.92,4.968,19.44,19.45,18.52,19.3,20.18,18.7,8340800.0,161226125.0,15:30:02,2025-04-08
bj430198,微创光电,10.23,0.48,4.923,10.22,10.23,9.75,9.98,10.35,9.91,5312264.0,53686211.0,15:30:02,2025-04-08
bj430300,辰光医疗,20.04,2.28,12.838,20.04,20.05,17.76,17.71,20.04,16.68,14170218.0,259705118.0,15:30:02,2025-04-08
bj430418,苏轴股份,30.32,2.32,8.286,30.31,30.32,28.0,28.94,30.79,28.9,6599430.0,196831847.0,15:30:02,2025-04-08
bj430425,乐创技术,20.99,1.54,7.918,20.99,21.0,19.45,19.59,21.1,19.59,3126724.0,63854319.0,15:30:02,2025-04-08
bj430476,海能技术,13.07,1.07,8.917,13.07,13.08,12.0,11.94,13.15,11.83,5801082.0,73131018.0,15:30:02,2025-04-08
bj430478,峆一药业,21.47,1.19,5.868,21.46,21.47,20.28,20.5,21.55,20.11,3982316.0,82914978.0,15:30:02,2025-04-08
bj430489,佳先股份,22.3,1.66,8.043,22.3,22.31,20.64,21.26,22.4,20.55,13872205.0,297975669.0,15:30:02,2025-04-08
bj430510,丰光精密,18.33,1.18,6.88,18.32,18.33,17.15,17.83,18.58,17.68,4173403.0,75750119.0,15:30:02,2025-04-08
bj430556,雅达股份,8.45,0.5,6.289,8.44,8.45,7.95,8.13,8.46,8.11,7305480.0,60498135.0,15:30:02,2025-04-08
bj430564,天润科技,17.46,1.37,8.515,17.44,17.46,16.09,16.84,17.79,16.65,3063246.0,52639172.0,15:30:02,2025-04-08
bj430685,新芝生物,12.86,0.99,8.34,12.86,12.87,11.87,11.84,12.86,11.84,3548632.0,44145952.0,15:30:02,2025-04-08
