代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj430017,星昊医药,16.6,-2.29,-12.123,16.6,16.61,18.89,17.62,18.55,16.2,10570602.0,183875440.0,15:30:01,2025-04-07
bj430047,诺思兰德,13.52,-1.44,-9.626,13.51,13.52,14.96,14.0,15.08,13.08,8522704.0,118800063.0,15:30:01,2025-04-07
bj430090,同辉信息,4.92,-1.4,-22.152,4.9,4.92,6.32,5.9,5.9,4.69,11929013.0,63807526.0,15:30:01,2025-04-07
bj430139,华岭股份,18.52,-5.18,-21.857,18.52,18.53,23.7,21.52,22.56,16.7,10720820.0,213597387.0,15:30:01,2025-04-07
bj430198,微创光电,9.75,-3.08,-24.006,9.74,9.75,12.83,11.99,11.99,8.99,5903371.0,62142748.0,15:30:01,2025-04-07
bj430300,辰光医疗,17.76,-0.3,-1.661,17.72,17.76,18.06,16.76,18.96,15.45,13076910.0,229246210.0,15:30:01,2025-04-07
bj430418,苏轴股份,28.0,-7.9,-22.006,27.99,28.0,35.9,33.0,33.18,25.41,7265068.0,217717561.0,15:30:01,2025-04-07
bj430425,乐创技术,19.45,-6.54,-25.164,19.45,19.63,25.99,24.01,24.31,19.33,3518865.0,75941431.0,15:30:01,2025-04-07
bj430476,海能技术,12.0,-0.71,-5.586,11.98,12.0,12.71,12.2,12.96,11.35,7186366.0,87069606.0,15:30:01,2025-04-07
bj430478,峆一药业,20.28,-3.98,-16.406,20.26,20.28,24.26,22.5,23.08,19.81,5665382.0,121822360.0,15:30:01,2025-04-07
bj430489,佳先股份,20.64,-1.96,-8.673,20.64,20.65,22.6,20.96,23.39,18.75,14370880.0,316405026.0,15:30:01,2025-04-07
bj430510,丰光精密,17.15,-5.5,-24.283,17.14,17.15,22.65,20.0,21.15,16.22,6600582.0,124421863.0,15:30:01,2025-04-07
bj430556,雅达股份,7.95,-2.29,-22.363,7.95,7.96,10.24,9.55,9.55,7.51,8567980.0,74101333.0,15:30:01,2025-04-07
bj430564,天润科技,16.09,-5.49,-25.44,16.09,16.1,21.58,20.3,20.3,15.39,3241982.0,57353311.0,15:30:01,2025-04-07
bj430685,新芝生物,11.87,-1.81,-13.231,11.85,11.87,13.68,13.06,13.2,11.4,4195597.0,51680653.0,15:30:01,2025-04-07
bj430718,合肥高科,14.08,-3.01,-17.613,14.08,14.2,17.09,16.34,16.39,13.13,2583161.0,38370452.0,15:30:01,2025-04-07
bj830779,武汉蓝电,43.05,-9.75,-18.466,43.04,43.05,52.8,48.72,49.8,40.61,2134164.0,98134733.0,15:30:01,2025-04-07
bj830799,艾融软件,47.64,-8.46,-15.08,47.63,47.64,56.1,52.43,53.54,40.5,7739758.0,377353070.0,15:30:01,2025-04-07
bj830809,安达科技,4.57,-1.08,-19.115,4.56,4.57,5.65,5.34,5.35,4.23,14555521.0,70272124.0,15:30:01,2025-04-07
bj830832,齐鲁华信,6.4,-1.09,-14.553,6.4,6.45,7.49,7.08,7.12,6.03,5749709.0,38541692.0,15:30:01,2025-04-07
bj830839,万通液压,22.81,-4.98,-17.92,22.76,22.81,27.79,25.78,26.3,21.6,3377579.0,81089741.0,15:30:01,2025-04-07
bj830879,基康仪器,15.58,-2.79,-15.188,15.57,15.58,18.37,17.31,17.79,14.83,3910640.0,64379947.0,15:30:01,2025-04-07
