序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,601026,N道生,29.68,396.32,23.7,853286,2301298492.0,99.33,30.0,24.06,24.77,5.98,,79.61,95.63,7.39,2025-10-17
2,301563,云汉芯城,166.0,8.72,13.32,93129,1559487924.79,16.96,177.97,152.08,152.99,152.68,1.31,66.75,100.23,9.22,2025-10-17
3,001285,瑞立科密,52.61,-0.47,-0.25,57125,303977467.65,3.03,53.9,52.3,52.7,52.86,0.57,14.06,33.45,2.64,2025-10-17
4,301668,昊创瑞通,54.3,2.69,1.42,115383,658403989.65,15.51,61.0,52.8,52.92,52.88,1.29,50.06,48.47,5.89,2025-10-17
5,301656,联合动力,27.89,-1.2,-0.34,171974,490020962.9,5.42,29.17,27.64,28.09,28.23,0.65,10.31,61.08,7.47,2025-10-17
6,301584,建发致新,28.05,4.2,1.13,194103,546848001.11,9.25,28.99,26.5,26.55,26.92,1.79,38.49,43.12,5.96,2025-10-17
7,603418,友升股份,59.87,-1.69,-1.03,40750,246644298.0,2.13,61.15,59.85,60.8,60.9,0.87,10.08,26.1,2.71,2025-10-17
