序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603262,C技源,38.67,-5.1,-2.08,228107,879288274.0,8.59,40.5,37.0,38.7,40.75,0.73,58.79,90.77,10.6,2025-07-24
2,301609,C山大,60.79,-9.07,-6.06,193233,1181410233.49,7.43,64.47,59.5,60.18,66.85,0.67,55.61,142.95,8.53,2025-07-24
3,600930,华电新能,7.13,-5.56,-0.42,7059190,5075998083.0,3.97,7.4,7.1,7.35,7.55,0.67,28.18,25.0,2.83,2025-07-24
4,301630,同宇新材,169.03,2.44,4.02,23935,406206849.2,5.41,173.52,164.6,165.0,165.01,0.7,23.93,50.99,4.24,2025-07-24
5,688729,屹唐股份,20.81,1.17,0.24,260870,540941623.0,2.19,20.94,20.49,20.56,20.57,0.87,13.06,70.67,7.25,2025-07-24
6,001388,信通电子,46.95,-1.28,-0.61,49939,232287250.42,1.87,46.96,46.07,46.64,47.56,0.99,16.33,239.61,5.14,2025-07-24
