序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603049,C中策,47.26,0.64,0.3,150366,708773566.0,1.85,47.59,46.72,47.0,46.96,0.47,17.73,8.97,1.83,2025-06-10
2,301590,C优优,161.8,2.73,4.3,39745,618590340.74,10.49,165.58,149.06,154.97,157.5,0.78,48.68,27.68,3.52,2025-06-10
3,001390,古麒绒材,22.99,-2.25,-0.53,93831,216529956.44,2.85,23.37,22.7,23.35,23.52,0.59,19.15,30.17,3.09,2025-06-10
4,603014,威高血净,36.72,0.08,0.03,44873,164476190.0,2.15,36.98,36.19,36.6,36.69,1.07,11.77,33.61,2.26,2025-06-10
5,301595,太力科技,40.81,0.77,0.31,64197,259388284.17,4.2,41.2,39.5,40.1,40.5,1.34,27.79,56.83,5.01,2025-06-10
6,688755,汉邦科技,48.14,-3.35,-1.67,35191,170300082.0,5.2,50.09,47.5,49.8,49.81,0.99,21.28,95.38,3.57,2025-06-10
7,301636,泽润新能,54.2,-1.94,-1.07,19431,105561985.08,3.02,55.19,53.52,55.19,55.27,1.14,12.83,26.3,3.19,2025-06-10
