序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301668,C昊创,58.78,-3.73,-2.28,143601,814753594.25,19.33,64.3,52.5,54.25,61.06,0.76,62.31,52.47,6.37,2025-09-29
2,301656,C联合动,32.77,3.87,1.22,697524,2274363799.36,14.2,34.51,30.03,31.88,31.55,0.7,41.8,71.77,8.78,2025-09-29
3,301584,C建发致,34.12,13.73,4.12,309191,968791716.17,25.93,35.79,28.01,28.51,30.0,0.84,61.32,52.45,7.24,2025-09-29
4,603418,C友升,66.31,-0.76,-0.51,103937,697220010.0,4.13,68.26,65.5,68.0,66.82,0.54,25.71,28.9,3.0,2025-09-29
5,301575,艾芬达,55.35,-0.72,-0.4,18790,104012536.16,1.33,55.76,55.02,55.55,55.75,0.74,11.37,40.12,3.59,2025-09-29
6,603370,华新精科,52.62,-1.07,-0.57,32335,170471366.0,1.84,53.38,52.4,53.38,53.19,0.5,9.43,46.8,4.93,2025-09-29
