序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001388,C信通,61.2,-3.71,-2.36,133098,839917972.13,9.28,66.3,60.4,65.0,63.56,0.6,43.53,312.34,6.7,2025-07-03
2,603400,华之杰,53.4,-0.41,-0.22,34932,187930640.0,2.85,54.69,53.16,53.82,53.62,0.37,17.82,30.13,4.37,2025-07-03
3,301678,新恒汇,53.95,-2.0,-1.1,181935,995424569.47,8.45,57.73,53.08,56.0,55.05,0.73,39.97,62.96,6.62,2025-07-03
4,603382,海阳科技,31.39,0.06,0.02,32956,103265095.0,0.92,31.45,31.16,31.3,31.37,0.63,9.28,45.07,3.33,2025-07-03
5,688775,影石创新,169.9,0.46,0.78,14105,238800981.0,1.25,170.2,168.08,168.08,169.12,0.48,4.62,96.58,13.35,2025-07-03
6,603049,中策橡胶,44.69,0.2,0.09,28682,127926889.0,0.78,44.79,44.44,44.52,44.6,0.7,3.38,8.48,1.73,2025-07-03
7,301590,优优绿能,158.07,1.32,2.06,8371,131518823.45,1.9,158.46,155.5,155.8,156.01,0.63,10.25,27.04,3.44,2025-07-03
