序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301560,C众捷,40.9,5.99,2.31,119175,475687146.35,6.06,41.24,38.9,40.0,38.59,0.87,51.59,61.03,5.46,2025-05-06
2,603202,天有为,101.02,2.04,2.02,52057,523285316.0,2.53,102.0,99.5,99.98,99.0,0.47,16.0,16.82,2.43,2025-05-06
3,001400,江顺科技,55.66,1.14,0.63,26463,146294162.45,2.09,55.77,54.62,55.04,55.03,0.43,17.64,24.93,2.69,2025-05-06
4,301662,宏工科技,52.5,2.56,1.31,26966,140057449.04,2.6,52.52,51.19,51.4,51.19,0.79,17.09,60.56,2.78,2025-05-06
5,603120,肯特催化,36.53,3.16,1.12,48672,176898604.0,2.6,36.64,35.72,35.72,35.41,1.1,21.98,47.03,2.89,2025-05-06
6,001335,信凯科技,37.39,3.12,1.13,51673,191349851.29,3.25,37.49,36.31,36.55,36.26,1.0,22.5,37.3,3.76,2025-05-06
7,301665,泰禾股份,28.02,4.4,1.18,74819,206848345.61,4.1,28.02,26.92,26.92,26.84,1.06,20.84,40.14,3.61,2025-05-06
8,603210,泰鸿万立,20.94,3.2,0.65,87226,181081453.0,2.32,20.95,20.48,20.48,20.29,1.06,11.85,40.39,4.13,2025-05-06
9,603257,中国瑞林,48.42,3.26,1.53,42817,205021595.0,3.03,48.45,47.03,47.19,46.89,1.12,17.55,104.82,2.39,2025-05-06
