序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603175,N超颖,84.99,397.6,67.91,368409.0,2764496680.0,193.85,99.77,66.66,70.1,17.08,,83.73,131.64,12.9,2025-10-24
2,001386,C马可波,28.54,-9.25,-2.91,496840.0,1462502353.73,7.6,30.92,28.53,30.0,31.45,0.75,50.77,26.05,2.87,2025-10-24
3,601026,道生天合,26.39,10.0,2.4,445683.0,1141506815.0,13.3,26.39,23.2,23.6,23.99,0.74,41.58,85.03,6.57,2025-10-24
4,301563,云汉芯城,233.32,-1.6,-3.79,77383.0,1826821964.84,10.59,249.4,224.3,240.0,237.11,0.96,55.47,140.88,12.96,2025-10-24
5,001285,瑞立科密,56.01,-0.25,-0.14,78161.0,437596090.77,4.06,57.18,54.9,55.9,56.15,1.27,19.24,35.61,2.81,2025-10-24
6,301668,昊创瑞通,62.45,-9.88,-6.85,119532.0,762166164.76,5.19,66.0,62.4,66.0,69.3,1.03,51.86,55.75,6.77,2025-10-24
7,301656,联合动力,29.62,-4.42,-1.37,327930.0,981927124.27,3.0,30.55,29.62,30.51,30.99,1.54,19.65,67.46,7.7,2025-10-24
8,301584,建发致新,35.66,-4.14,-1.54,341287.0,1288622770.69,14.57,40.8,35.38,37.8,37.2,1.62,67.68,54.81,7.57,2025-10-24
