序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688758,C赛分,18.81,8.04,1.4,238216,444012250.0,17.35,19.88,16.86,17.59,17.41,0.91,60.3,107.83,6.42,2025-01-14
2,301458,C钧崴,45.0,22.12,8.15,419910,1804060111.22,43.2,51.04,35.12,35.75,36.85,1.05,68.74,98.75,7.68,2025-01-14
3,603072,天和磁材,40.78,1.98,0.79,341651,1349273615.0,10.25,41.59,37.49,38.03,39.99,0.98,52.77,75.87,5.31,2025-01-14
4,301581,黄山谷捷,57.4,6.24,3.37,72775,412455665.67,7.87,58.35,54.1,54.1,54.03,0.86,36.39,38.13,4.64,2025-01-14
5,001391,国货航,7.76,5.29,0.39,2350670,1788817308.31,5.97,7.79,7.35,7.38,7.37,0.8,28.02,63.28,3.92,2025-01-14
6,603194,中力股份,35.96,5.49,1.87,107787,379841038.0,6.04,35.96,33.9,34.1,34.09,1.15,21.63,16.65,3.11,2025-01-14
7,301598,博科测试,69.23,7.73,4.97,40840,277438849.66,9.73,70.05,63.8,64.12,64.26,1.32,27.74,46.9,4.32,2025-01-14
8,301585,蓝宇股份,43.4,4.35,1.81,37585,160829673.37,4.28,43.4,41.62,41.72,41.59,1.2,19.82,31.72,3.73,2025-01-14
