序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688729,N屹唐,23.2,174.56,14.75,1546904,3256975312.0,83.91,26.2,19.11,26.2,8.45,,77.43,78.79,8.08,2025-07-08
2,001388,信通电子,48.43,-6.83,-3.55,133676,652136128.58,5.5,50.99,48.13,50.36,51.98,0.78,43.72,247.16,5.3,2025-07-08
3,603400,华之杰,53.31,0.85,0.45,29458,156298459.0,1.31,53.38,52.69,52.69,52.86,0.72,15.03,30.08,4.36,2025-07-08
4,301678,新恒汇,54.34,5.13,2.65,164230,878499415.11,8.05,55.0,50.84,51.53,51.69,0.96,36.08,63.42,6.66,2025-07-08
5,603382,海阳科技,31.9,2.11,0.66,50289,159904760.0,3.1,32.1,31.13,31.25,31.24,1.38,14.16,45.8,3.38,2025-07-08
6,688775,影石创新,169.0,1.2,2.0,14084,238529214.0,3.07,171.78,166.66,167.6,167.0,0.69,4.62,96.07,13.28,2025-07-08
