序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603262,C技源,39.11,1.14,0.44,209719,835455791.0,10.03,41.98,38.1,39.0,38.67,0.77,54.05,91.81,10.72,2025-07-25
2,301609,C山大,56.34,-7.32,-4.45,162284,943731985.9,8.85,61.41,56.03,60.5,60.79,0.67,46.7,132.49,7.9,2025-07-25
3,600930,华电新能,6.77,-5.05,-0.36,5350845,3661556324.0,4.21,7.06,6.76,7.05,7.13,0.55,21.36,23.73,2.69,2025-07-25
4,301630,同宇新材,165.26,-2.23,-3.77,18925,313745765.1,2.86,168.99,164.15,168.01,169.03,0.6,18.92,49.85,4.14,2025-07-25
5,688729,屹唐股份,20.95,0.67,0.14,284971,591261750.0,2.31,20.96,20.48,20.81,20.81,0.95,14.26,71.15,7.3,2025-07-25
6,001388,信通电子,46.71,-0.51,-0.24,26626,124307996.17,0.96,46.99,46.54,46.7,46.95,0.48,8.71,238.39,5.11,2025-07-25
