序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603049,C中策,47.03,-5.33,-2.65,286701,1365486007.0,4.43,49.2,47.0,49.2,49.68,0.55,33.8,8.93,1.82,2025-06-06
2,301590,C优优,157.74,4.39,6.64,46940,730721035.19,11.42,162.36,145.1,152.0,151.1,0.72,57.49,26.99,3.43,2025-06-06
3,001390,古麒绒材,23.08,-2.24,-0.53,118298,274495276.56,3.47,23.79,22.97,23.68,23.61,0.46,24.14,30.28,3.11,2025-06-06
4,603014,威高血净,36.21,-0.47,-0.17,30893,111979363.0,1.4,36.55,36.04,36.3,36.38,0.62,8.11,33.15,2.23,2025-06-06
5,301595,太力科技,38.48,-0.67,-0.26,44031,171181719.98,2.43,39.35,38.41,39.0,38.74,0.97,19.06,53.58,4.73,2025-06-06
6,688755,汉邦科技,49.21,-1.26,-0.63,23659,116378695.0,2.81,50.13,48.73,49.9,49.84,0.55,14.3,97.5,3.65,2025-06-06
7,301636,泽润新能,54.41,0.91,0.49,17162,93032738.55,1.35,54.59,53.86,53.86,53.92,0.98,11.33,26.4,3.2,2025-06-06
