序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301630,C同宇,203.04,5.99,11.48,76794,1524876771.45,31.22,237.9,178.1,184.0,191.56,0.91,76.79,61.25,5.09,2025-07-11
2,688729,C屹唐,20.94,-1.09,-0.23,616114,1291144064.0,8.08,21.89,20.18,21.0,21.17,0.59,30.84,71.12,7.3,2025-07-11
3,001388,信通电子,46.82,-0.3,-0.14,58218,271894736.23,1.83,47.14,46.28,46.7,46.96,0.51,19.04,238.95,5.13,2025-07-11
4,603400,华之杰,51.75,-0.86,-0.45,21501,110905086.0,1.92,52.13,51.13,52.13,52.2,0.85,10.97,29.2,4.23,2025-07-11
5,301678,新恒汇,49.97,0.81,0.4,82747,410600225.23,3.73,50.49,48.64,49.19,49.57,0.66,18.18,58.32,6.13,2025-07-11
6,603382,海阳科技,31.41,-0.38,-0.12,30021,94013755.0,1.08,31.5,31.16,31.46,31.53,0.87,8.45,45.1,3.33,2025-07-11
7,688775,影石创新,169.36,-2.78,-4.84,24171,410123400.0,2.5,173.0,168.64,172.58,174.2,1.36,7.92,96.28,13.3,2025-07-11
