序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603014,C威高,38.87,-6.13,-2.54,181491,710424371.0,4.95,40.58,38.53,39.0,41.41,0.68,47.62,35.58,2.39,2025-05-20
2,301595,C太力,50.2,-7.55,-4.1,188275,1054451724.7,23.98,63.0,49.98,52.0,54.3,0.97,81.51,69.9,6.17,2025-05-20
3,688755,C汉邦,49.2,5.69,2.65,83230,388844153.0,10.78,50.01,44.99,45.8,46.55,0.82,50.32,97.48,3.65,2025-05-20
4,301636,C泽润,57.7,-1.54,-0.9,67199,388160259.14,4.15,59.3,56.87,57.49,58.6,0.64,44.38,28.0,3.39,2025-05-20
5,301560,众捷汽车,38.82,-0.28,-0.11,42422,165153115.09,2.03,39.39,38.6,38.6,38.93,0.71,18.36,57.93,5.18,2025-05-20
6,603202,天有为,97.91,-0.09,-0.09,18714,183240299.0,0.51,98.18,97.68,97.83,98.0,0.56,5.75,16.3,2.35,2025-05-20
7,001400,江顺科技,57.52,0.05,0.03,11228,64673593.76,0.7,57.84,57.44,57.61,57.49,0.51,7.49,25.76,2.78,2025-05-20
