序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603092,C德力佳,72.82,3.26,2.3,147538,1077157698.0,11.33,76.01,68.02,69.9,70.52,0.62,44.1,34.68,5.5,2025-11-10
2,603376,C大明,46.12,-9.5,-4.84,152461,719430222.0,6.44,49.28,46.0,48.01,50.96,0.64,49.12,71.75,10.96,2025-11-10
3,603334,C丰倍,52.12,-4.23,-2.3,108277,571884057.0,5.03,54.76,52.02,54.06,54.42,0.58,34.87,47.82,4.48,2025-11-10
4,688783,西安奕材-U,27.77,6.2,1.62,323419,885846894.0,6.35,27.96,26.3,26.3,26.15,1.08,19.65,-150.76,8.91,2025-11-10
5,688765,禾元生物-U,93.5,-1.54,-1.46,94359,872582009.0,4.25,94.7,90.66,92.5,94.96,0.67,23.03,-206.72,11.42,2025-11-10
6,688759,必贝特-U,31.28,0.48,0.15,47728,148161225.0,2.22,31.49,30.8,31.07,31.13,0.4,10.27,-98.24,8.25,2025-11-10
7,603175,超颖电子,72.4,-0.79,-0.58,77290,557945902.0,5.34,74.0,70.1,71.4,72.98,0.51,17.57,112.14,10.99,2025-11-10
8,001386,马可波罗,25.78,1.1,0.28,141484,361832297.47,3.06,25.88,25.1,25.4,25.5,0.5,14.46,21.75,2.51,2025-11-10
9,601026,道生天合,22.38,0.49,0.11,80890,180448373.0,1.3,22.47,22.18,22.31,22.27,0.56,7.55,72.11,5.57,2025-11-10
