序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301632,广东建科,36.95,-1.2,-0.45,183276,682959294.34,5.32,38.39,36.4,37.1,37.4,0.48,26.61,-274.79,5.87,2025-08-22
2,603406,天富龙,46.01,0.68,0.31,103735,472457698.0,4.81,46.87,44.67,45.05,45.7,1.23,29.19,40.71,4.04,2025-08-22
3,301491,汉桑科技,66.32,-0.48,-0.32,37551,248451074.37,1.43,66.77,65.82,66.76,66.64,0.67,13.87,56.84,4.34,2025-08-22
4,001221,悍高集团,53.41,-2.18,-1.19,98992,534221141.67,6.59,56.43,52.83,54.92,54.6,1.43,28.34,46.21,9.0,2025-08-22
5,603262,技源集团,30.76,-0.32,-0.1,36139,110889381.0,0.84,30.86,30.6,30.86,30.86,0.85,9.31,72.21,8.43,2025-08-22
6,301609,山大电力,49.69,0.38,0.19,26291,130530105.71,0.97,49.96,49.48,49.49,49.5,0.53,7.57,82.03,6.78,2025-08-22
