序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603092,C德力佳,69.56,-4.48,-3.26,131219,911238293.0,8.02,72.5,66.66,71.0,72.82,0.68,39.23,33.13,5.25,2025-11-11
2,603376,C大明,46.97,1.84,0.85,138621,647137407.0,6.55,48.1,45.08,46.15,46.12,0.66,44.66,73.07,11.16,2025-11-11
3,603334,C丰倍,50.91,-2.32,-1.21,76450,391567292.0,2.59,52.06,50.71,51.03,52.12,0.46,24.62,46.71,4.38,2025-11-11
4,688783,西安奕材-U,27.36,-1.48,-0.41,419611,1190074657.0,8.28,29.61,27.31,28.5,27.77,1.41,25.49,-148.53,8.78,2025-11-11
5,688765,禾元生物-U,86.0,-8.02,-7.5,107601,951933386.0,7.37,92.89,86.0,92.89,93.5,0.8,26.26,-190.14,10.5,2025-11-11
6,688759,必贝特-U,30.14,-3.64,-1.14,63638,194593105.0,4.48,31.45,30.05,31.45,31.28,0.61,13.7,-94.66,7.95,2025-11-11
7,603175,超颖电子,74.0,2.21,1.6,136088,1034361871.0,6.06,77.99,73.6,75.2,72.4,0.99,30.93,114.62,11.23,2025-11-11
8,001386,马可波罗,25.91,0.5,0.13,165657,427560310.54,2.79,26.17,25.45,25.61,25.78,0.62,16.93,21.86,2.52,2025-11-11
9,601026,道生天合,22.5,0.54,0.12,98549,221128817.0,1.34,22.57,22.27,22.45,22.38,0.75,9.19,72.49,5.6,2025-11-11
