序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301632,C广建科,36.97,-0.08,-0.03,391733,1472850608.98,24.22,43.21,34.25,35.0,37.0,0.79,56.89,-274.94,5.88,2025-08-18
2,603406,天富龙,44.4,0.86,0.38,88577,392085825.0,2.25,44.79,43.8,43.9,44.02,0.55,24.92,39.29,3.89,2025-08-18
3,301491,汉桑科技,66.06,4.03,2.56,70854,462855017.39,4.94,66.35,63.21,63.96,63.5,1.08,26.18,56.61,4.32,2025-08-18
4,001221,悍高集团,48.69,0.83,0.4,57930,281063168.8,3.5,49.37,47.68,48.29,48.29,0.73,16.59,42.12,8.21,2025-08-18
5,603262,技源集团,30.75,1.42,0.43,54124,165471379.0,1.62,30.76,30.27,30.37,30.32,1.57,13.95,72.18,8.43,2025-08-18
6,301609,山大电力,50.51,3.19,1.56,78063,387859661.53,3.94,50.54,48.61,49.2,48.95,1.85,22.46,118.78,7.08,2025-08-18
