序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001233,C海安,80.0,-4.21,-3.52,201958,1560274974.55,12.06,83.98,73.91,77.67,83.52,0.76,57.07,24.14,3.01,2025-11-26
2,688727,恒坤新材,47.33,-5.3,-2.65,149715,718527157.0,5.22,49.49,46.88,49.1,49.98,0.65,29.8,215.81,8.58,2025-11-26
3,301638,南网数字,25.07,1.87,0.46,1453190,3616414461.12,12.72,26.46,23.33,24.81,24.61,1.11,61.84,378.06,7.47,2025-11-26
4,603092,德力佳,72.06,-1.93,-1.42,57374,417790228.0,3.81,74.4,71.6,73.0,73.48,0.66,17.15,34.32,5.44,2025-11-26
5,603376,大明电子,38.81,-0.94,-0.37,25795,100681048.0,1.56,39.39,38.78,39.26,39.18,0.69,8.31,60.38,9.22,2025-11-26
6,603334,丰倍生物,43.97,0.87,0.38,32366,142786289.0,2.5,44.51,43.42,43.59,43.59,0.93,10.42,40.34,3.78,2025-11-26
7,688783,西安奕材-U,23.46,0.99,0.23,101423,237326738.0,4.13,23.73,22.77,23.25,23.23,0.82,6.16,-127.36,7.53,2025-11-26
8,688765,禾元生物-U,79.04,2.12,1.64,55205,440372999.0,6.01,81.35,76.7,76.8,77.4,1.41,13.47,-174.75,9.65,2025-11-26
9,688759,必贝特-U,32.24,9.07,2.68,144285,465703468.0,13.8,33.49,29.41,29.41,29.56,2.61,31.05,-101.26,8.5,2025-11-26
