序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001221,C悍高,52.97,-11.15,-6.65,177934,980658259.26,13.55,60.84,52.76,59.62,59.62,0.71,50.95,45.83,8.93,2025-08-04
2,603262,技源集团,30.25,0.07,0.02,39655,119756096.0,1.69,30.39,29.88,30.1,30.23,0.31,10.22,71.01,8.29,2025-08-04
3,301609,山大电力,48.42,0.39,0.19,38225,184012458.07,3.01,48.56,47.11,47.59,48.23,0.44,11.0,113.87,6.79,2025-08-04
4,600930,华电新能,6.47,-1.22,-0.08,1275977,824837442.0,0.92,6.51,6.45,6.5,6.55,0.56,5.09,22.68,2.57,2025-08-04
5,301630,同宇新材,172.38,0.17,0.29,12616,218047683.55,3.88,176.7,170.02,170.52,172.09,0.52,12.62,52.0,4.32,2025-08-04
6,688729,屹唐股份,20.75,0.29,0.06,128864,267021270.0,1.98,20.91,20.5,20.55,20.69,0.43,6.45,70.47,7.23,2025-08-04
