序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001391,N国货航,9.3,304.35,7.0,6131617,6210293647.37,147.39,12.5,9.11,10.0,2.3,,73.09,75.84,4.7,2024-12-30
2,603194,C中力,38.24,-8.23,-3.43,169293,664205230.0,6.82,41.08,38.24,41.01,41.67,0.63,33.98,17.7,3.31,2024-12-30
3,301598,博科测试,73.27,-9.02,-7.26,52914,393692255.19,7.67,79.0,72.82,78.0,80.53,0.82,35.94,49.64,4.57,2024-12-30
4,301585,蓝宇股份,47.42,-3.52,-1.73,48235,230016197.42,3.44,48.84,47.15,48.6,49.15,0.55,25.43,34.66,4.07,2024-12-30
5,688605,先锋精科,77.88,-2.04,-1.62,59568,467642028.0,4.33,80.49,77.05,78.23,79.5,0.48,15.66,67.52,10.94,2024-12-30
6,301617,博苑股份,50.83,-2.62,-1.37,25848,132574504.67,2.53,52.1,50.78,52.0,52.2,0.75,10.6,22.92,3.25,2024-12-30
7,688708,佳驰科技,63.65,-4.1,-2.72,53263,341054191.0,3.68,65.45,63.01,65.0,66.37,0.92,14.92,59.61,8.45,2024-12-30
8,301622,英思特,64.86,-3.55,-2.39,28565,187228171.03,3.21,67.0,64.84,67.0,67.25,0.56,10.39,41.01,5.21,2024-12-30
