序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001233,C海安,71.21,-4.25,-3.16,104354,754477770.86,6.0,75.57,71.11,74.65,74.37,0.54,29.49,21.49,2.68,2025-11-28
2,688727,恒坤新材,49.21,-3.66,-1.87,129074,643865352.0,3.66,51.0,49.13,50.0,51.08,0.68,25.69,224.38,8.92,2025-11-28
3,301638,南网数字,24.72,-4.0,-1.03,910224,2281451713.03,8.43,26.5,24.33,25.3,25.75,0.73,38.74,372.79,7.37,2025-11-28
4,603092,德力佳,67.56,-2.81,-1.95,40532,274783680.0,4.37,69.5,66.46,68.6,69.51,0.6,12.12,32.18,5.1,2025-11-28
5,603376,大明电子,38.95,-0.43,-0.17,20643,80211505.0,1.74,39.26,38.58,38.98,39.12,0.63,6.65,60.59,9.25,2025-11-28
6,603334,丰倍生物,43.49,-0.93,-0.41,21747,94556949.0,1.71,43.98,43.23,43.8,43.9,0.68,7.0,39.9,3.74,2025-11-28
