序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001390,C古麒,25.65,-5.07,-1.37,208787,540981897.09,5.33,26.88,25.44,26.0,27.02,0.6,42.61,33.66,3.45,2025-06-03
2,603014,威高血净,36.61,0.08,0.03,38816,141625575.0,2.0,36.75,36.02,36.22,36.58,0.76,10.18,33.51,2.25,2025-06-03
3,301595,太力科技,38.31,0.6,0.23,29673,113575488.65,1.5,38.52,37.95,38.0,38.08,0.46,12.85,53.35,4.7,2025-06-03
4,688755,汉邦科技,52.48,7.28,3.56,57303,296249510.0,11.04,53.55,48.15,48.44,48.92,1.32,34.64,103.98,3.89,2025-06-03
5,301636,泽润新能,54.1,-0.59,-0.32,14973,81105718.15,1.6,54.58,53.71,53.8,54.42,0.71,9.89,26.25,3.18,2025-06-03
