序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603271,C永杰,42.56,-6.67,-3.04,155552.0,673804714.0,4.52,44.56,42.5,43.85,45.6,0.64,40.33,26.21,3.21,2025-03-13
2,301275,C汉朔,74.2,-12.71,-10.8,184717.0,1443397911.41,13.21,84.58,73.35,81.98,85.0,0.76,58.16,44.13,8.38,2025-03-13
3,603409,汇通控股,39.75,0.91,0.36,61112.0,242744255.0,3.63,40.44,39.01,39.22,39.39,0.55,19.79,29.83,3.47,2025-03-13
4,301557,常友科技,91.99,9.51,7.99,50596.0,456068708.34,16.64,97.2,83.22,84.07,84.0,0.94,45.66,38.73,4.09,2025-03-13
5,301173,毓恬冠佳,55.92,0.81,0.45,31983.0,178169821.72,3.66,56.53,54.5,54.5,55.47,0.65,18.97,28.83,3.58,2025-03-13
