序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688795,N摩尔-U,600.5,425.46,486.22,251201,15307104038.0,115.51,688.0,556.0,650.0,114.28,,85.49,-292.58,24.51,2025-12-05
2,001280,C中国铀,65.89,-5.18,-3.6,697322,4665091608.47,8.13,70.16,64.51,68.1,69.49,0.64,44.11,85.2,8.31,2025-12-05
3,001233,海安集团,64.8,0.33,0.21,40573,262813372.19,2.46,65.3,63.71,64.0,64.59,0.49,11.47,19.56,2.44,2025-12-05
4,688727,恒坤新材,44.31,-1.29,-0.58,77052,341403263.0,3.92,45.35,43.59,45.18,44.89,0.6,15.34,202.04,8.03,2025-12-05
5,301638,南网数字,20.9,-3.55,-0.77,580032,1205567273.78,4.71,21.5,20.48,21.41,21.67,0.77,24.68,315.18,6.23,2025-12-05
6,603092,德力佳,71.47,0.79,0.56,55999,392721956.0,6.08,72.38,68.07,70.1,70.91,1.16,16.74,34.04,5.39,2025-12-05
7,603376,大明电子,37.57,-0.48,-0.18,21716,81404152.0,1.64,37.9,37.28,37.76,37.75,0.85,7.0,58.45,8.93,2025-12-05
8,603334,丰倍生物,42.91,-0.3,-0.13,18005,76973349.0,1.67,43.23,42.51,43.05,43.04,0.67,5.8,39.37,3.69,2025-12-05
