序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001233,海安集团,67.89,0.47,0.32,96128,638565892.22,5.49,68.72,65.01,66.52,67.57,0.61,27.17,20.49,2.55,2025-12-02
2,688727,恒坤新材,49.88,-3.89,-2.02,122999,621786392.0,4.37,51.99,49.72,50.3,51.9,0.71,24.48,227.44,9.04,2025-12-02
3,301638,南网数字,22.63,-4.64,-1.1,609910,1395412417.66,5.06,23.7,22.5,23.4,23.73,0.54,25.96,341.27,6.75,2025-12-02
4,603092,德力佳,67.09,-3.76,-2.62,30672,206975719.0,3.1,68.99,66.83,68.97,69.71,0.58,9.17,31.96,5.06,2025-12-02
5,603376,大明电子,39.38,0.08,0.03,30189,118789585.0,2.16,39.75,38.9,39.4,39.35,1.18,9.73,61.26,9.36,2025-12-02
6,603334,丰倍生物,45.2,3.06,1.34,46190,206924510.0,5.22,45.77,43.48,43.8,43.86,1.89,14.87,41.47,3.89,2025-12-02
