序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301630,C同宇,172.69,-2.8,-4.97,43305,773041569.05,6.93,184.5,172.19,172.2,177.66,0.6,43.31,52.1,4.33,2025-07-15
2,688729,屹唐股份,20.27,-1.36,-0.28,317733,647754131.0,2.92,20.75,20.15,20.55,20.55,0.38,15.9,68.84,7.06,2025-07-15
3,001388,信通电子,46.33,-1.8,-0.85,46973,218058825.03,2.03,46.99,46.03,46.9,47.18,0.61,15.36,236.45,5.07,2025-07-15
4,603400,华之杰,51.36,-1.72,-0.9,19127,98513794.0,2.07,52.18,51.1,52.08,52.26,0.85,9.76,28.98,4.2,2025-07-15
5,301678,新恒汇,49.63,-0.98,-0.49,64950,322022178.29,3.05,50.38,48.85,49.8,50.12,0.6,14.27,57.92,6.09,2025-07-15
