序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001390,C古麒,27.02,-15.56,-4.98,307395,882437223.98,14.06,31.5,27.0,30.33,32.0,0.79,62.74,35.45,3.64,2025-05-30
2,603014,威高血净,36.58,-0.65,-0.24,49018,179551809.0,1.98,36.98,36.25,36.58,36.82,0.82,12.86,33.48,2.25,2025-05-30
3,301595,太力科技,38.08,-3.1,-1.22,49531,190385436.56,3.41,39.3,37.96,39.2,39.3,0.64,21.44,53.03,4.68,2025-05-30
4,688755,汉邦科技,48.92,-0.97,-0.48,35860,177772358.0,3.48,50.58,48.86,49.22,49.4,0.72,21.68,96.93,3.63,2025-05-30
5,301636,泽润新能,54.42,-0.46,-0.25,20391,111631878.49,1.9,55.33,54.29,54.67,54.67,0.84,13.47,26.41,3.2,2025-05-30
