序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603271,N永杰,46.23,124.42,25.63,274864.0,1358290066.0,66.46,59.5,45.81,47.3,20.6,,71.26,28.47,3.49,2025-03-11
2,301275,N汉朔,66.92,143.35,39.42,243831.0,1686728860.81,46.73,79.18,66.33,79.18,27.5,,76.77,39.8,7.56,2025-03-11
3,603409,汇通控股,39.41,-3.17,-1.29,79875.0,313861219.0,2.24,39.79,38.88,39.79,40.7,0.49,25.87,29.58,3.44,2025-03-11
4,301557,常友科技,83.16,-2.95,-2.53,39060.0,321656940.73,4.83,84.74,80.6,84.74,85.69,0.53,35.25,35.01,3.69,2025-03-11
5,301173,毓恬冠佳,55.58,0.6,0.33,29512.0,162356261.53,2.93,55.72,54.1,54.3,55.25,0.4,17.5,28.65,3.56,2025-03-11
