序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001280,N中国铀,67.99,280.04,50.1,1225986,8088569578.78,118.05,80.0,58.88,62.0,17.89,,77.55,87.91,8.57,2025-12-03
2,001233,海安集团,65.0,-4.26,-2.89,64603,423702049.24,2.19,66.49,65.0,66.2,67.89,0.52,18.26,19.62,2.45,2025-12-03
3,688727,恒坤新材,46.56,-6.66,-3.32,128670,612379583.0,7.6,50.29,46.5,50.19,49.88,0.8,25.61,212.3,8.44,2025-12-03
4,301638,南网数字,21.84,-3.49,-0.79,903707,2060211753.44,9.01,23.7,21.66,22.52,22.63,0.92,38.46,329.36,6.51,2025-12-03
5,603092,德力佳,73.8,10.0,6.71,65016,462554018.0,10.82,73.8,66.54,66.54,67.09,1.48,19.44,35.15,5.57,2025-12-03
6,603376,大明电子,38.33,-2.67,-1.05,30144,116047989.0,3.22,39.37,38.1,39.37,39.38,1.17,9.71,59.63,9.11,2025-12-03
7,603334,丰倍生物,44.24,-2.12,-0.96,26906,119409840.0,2.35,44.99,43.93,44.9,45.2,0.95,8.66,40.59,3.8,2025-12-03
