序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603014,C威高,36.06,-4.1,-1.54,92814,339210640.0,4.41,37.67,36.01,37.6,37.6,0.54,24.35,33.01,2.22,2025-05-23
2,301595,C太力,43.69,-1.51,-0.67,112394,491365436.82,8.66,45.95,42.11,43.41,44.36,0.69,48.66,60.84,5.37,2025-05-23
3,688755,汉邦科技,50.59,1.14,0.57,67868,343990837.0,7.56,52.68,48.9,49.65,50.02,0.8,41.03,100.23,3.75,2025-05-23
4,301636,泽润新能,54.95,-2.35,-1.32,36544,202076686.57,2.42,56.14,54.78,55.95,56.27,0.51,24.14,26.66,3.23,2025-05-23
5,301560,众捷汽车,38.25,0.18,0.07,54369,209797131.03,4.48,39.38,37.67,38.0,38.18,0.9,23.54,57.08,5.1,2025-05-23
6,603202,天有为,102.03,2.2,2.2,67037,683865509.0,6.16,104.75,98.6,99.13,99.83,2.12,20.6,16.98,2.45,2025-05-23
7,001400,江顺科技,56.87,1.16,0.65,21610,123720255.95,3.79,58.18,56.05,56.25,56.22,1.4,14.41,25.47,2.75,2025-05-23
