序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,600930,C华新,7.73,2.25,0.17,11783117,8891697068.0,10.32,7.98,7.2,7.7,7.56,0.96,47.04,27.1,3.07,2025-07-22
2,301630,同宇新材,171.58,-0.36,-0.62,30907,540786805.09,5.84,180.05,170.0,170.0,172.2,0.76,30.91,51.76,4.3,2025-07-22
3,688729,屹唐股份,20.73,-1.29,-0.27,318103,662463842.0,2.81,21.2,20.61,20.98,21.0,1.05,15.92,70.4,7.22,2025-07-22
4,001388,信通电子,47.2,-0.88,-0.42,50286,236199651.5,1.83,47.63,46.76,47.63,47.62,1.22,16.45,240.89,5.17,2025-07-22
