序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001390,C古麒,24.97,-2.65,-0.68,184977,464462956.75,4.87,25.89,24.64,25.6,25.65,0.61,37.75,32.76,3.36,2025-06-04
2,603014,威高血净,36.97,0.98,0.36,51227,188664497.0,2.7,37.3,36.31,36.5,36.61,1.07,13.44,33.84,2.27,2025-06-04
3,301595,太力科技,39.43,2.92,1.12,52608,205371730.33,3.6,39.5,38.12,38.15,38.31,0.99,22.77,54.91,4.84,2025-06-04
4,688755,汉邦科技,51.0,-2.82,-1.48,36366,185594987.0,3.75,52.38,50.41,51.88,52.48,0.83,21.99,101.05,3.78,2025-06-04
5,301636,泽润新能,54.6,0.92,0.5,14549,79311764.16,1.53,54.85,54.02,54.19,54.1,0.73,9.61,26.49,3.21,2025-06-04
