序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688795,C摩尔-U,594.25,-1.04,-6.25,102743,6000274463.0,8.33,611.0,561.0,579.75,600.5,0.41,34.97,-289.53,24.26,2025-12-08
2,001280,C中国铀,68.75,4.34,2.86,603741,4058038916.08,10.02,69.6,63.0,64.59,65.89,0.63,38.19,88.9,8.67,2025-12-08
3,001233,海安集团,65.02,0.34,0.22,47914,312440484.76,1.73,65.8,64.68,64.8,64.8,0.68,13.54,19.62,2.45,2025-12-08
4,688727,恒坤新材,46.25,4.38,1.94,99477,454076195.0,5.3,46.66,44.31,44.31,44.31,0.84,19.8,210.88,8.39,2025-12-08
5,301638,南网数字,21.19,1.39,0.29,449742,951410061.87,2.78,21.39,20.81,20.88,20.9,0.66,19.14,319.55,6.32,2025-12-08
