序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001233,C海安,74.37,-7.04,-5.63,115807,884367885.11,6.43,79.44,74.3,76.44,80.0,0.49,32.73,22.45,2.8,2025-11-27
2,688727,恒坤新材,51.08,7.92,3.75,236898,1217993206.0,17.07,55.68,47.6,47.6,47.33,1.24,47.15,232.91,9.26,2025-11-27
3,301638,南网数字,25.75,2.71,0.68,1246164,3283690062.19,11.89,27.8,24.82,24.82,25.07,1.0,53.03,388.32,7.68,2025-11-27
4,603092,德力佳,69.51,-3.54,-2.55,49589,350141531.0,4.84,72.73,69.24,70.8,72.06,0.6,14.82,33.11,5.25,2025-11-27
5,603376,大明电子,39.12,0.8,0.31,30351,119041321.0,2.4,39.53,38.6,38.61,38.81,0.88,9.78,60.86,9.3,2025-11-27
6,603334,丰倍生物,43.9,-0.16,-0.07,23517,103641173.0,1.75,44.59,43.82,44.31,43.97,0.67,7.57,40.28,3.77,2025-11-27
7,688783,西安奕材-U,24.6,4.86,1.14,195012,476356624.0,7.2,24.99,23.3,23.36,23.46,1.63,11.85,-133.55,7.89,2025-11-27
8,688765,禾元生物-U,79.0,-0.05,-0.04,41795,332430200.0,4.12,81.24,77.98,78.3,79.04,0.96,10.2,-174.67,9.65,2025-11-27
9,688759,必贝特-U,33.07,2.57,0.83,128743,425613434.0,8.87,34.56,31.7,32.6,32.24,1.66,27.71,-103.86,8.72,2025-11-27
