序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688411,海博思创,60.11,-3.05,-1.89,47978,293658730.0,4.52,62.83,60.03,61.99,62.0,0.54,13.46,25.56,3.0,2025-02-13
2,001395,亚联机械,39.84,-2.11,-0.86,42791,171056362.56,2.19,40.6,39.71,40.29,40.7,0.47,22.18,20.73,3.36,2025-02-13
3,001356,富岭股份,14.25,-1.99,-0.29,220403,316693358.54,2.68,14.63,14.24,14.54,14.54,0.55,18.14,38.39,4.32,2025-02-13
4,688545,兴福电子,28.31,-2.38,-0.69,106598,306502002.0,5.93,29.57,27.85,28.71,29.0,0.64,15.58,57.62,3.65,2025-02-13
5,301602,超研股份,22.6,-2.5,-0.58,89132,203075937.7,2.59,23.16,22.56,23.0,23.18,0.58,16.27,76.41,8.06,2025-02-13
6,688583,思看科技,106.0,-4.25,-4.7,20080,214851175.0,5.27,110.28,104.45,109.99,110.7,0.73,15.71,67.49,6.7,2025-02-13
7,301601,惠通科技,30.88,-1.75,-0.55,35537,110847640.59,2.26,31.59,30.88,31.33,31.43,0.78,11.86,36.7,3.46,2025-02-13
