序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001391,C国货航,9.21,-0.97,-0.09,5206308,4252485152.44,29.57,9.97,7.22,8.13,9.3,0.85,62.06,75.11,4.66,2024-12-31
2,603194,中力股份,35.79,-6.41,-2.45,144440,528331377.0,5.75,37.97,35.77,37.74,38.24,0.58,28.99,16.57,3.1,2024-12-31
3,301598,博科测试,67.95,-7.26,-5.32,46380,322520055.94,9.91,74.5,67.24,73.9,73.27,0.77,31.5,46.04,4.24,2024-12-31
4,301585,蓝宇股份,46.64,-1.64,-0.78,43384,205629038.06,5.38,48.76,46.21,47.88,47.42,0.59,22.88,34.09,4.01,2024-12-31
5,688605,先锋精科,76.88,-1.28,-1.0,67644,519918325.0,4.88,78.5,74.7,78.02,77.88,0.6,17.78,66.65,10.8,2024-12-31
6,301617,博苑股份,51.22,0.77,0.39,27123,138736010.81,1.93,51.54,50.56,50.93,50.83,0.86,11.13,23.1,3.27,2024-12-31
7,688708,佳驰科技,61.3,-3.69,-2.35,32953,205639637.0,4.08,63.9,61.3,63.65,63.65,0.56,9.23,57.41,8.14,2024-12-31
8,301622,英思特,62.28,-3.98,-2.58,31839,201619537.25,5.09,65.47,62.17,65.19,64.86,0.68,11.58,39.38,5.0,2024-12-31
