序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001382,N新亚,29.91,304.19,22.51,483722.0,1526195205.91,112.16,37.0,28.7,37.0,7.4,,80.43,91.36,7.62,2025-03-21
2,603124,C江南,57.72,-22.52,-16.78,196414.0,1196220038.0,10.07,65.0,57.5,63.0,74.5,0.81,68.59,47.71,4.99,2025-03-21
3,301501,C恒鑫生,57.57,-8.95,-5.66,87208.0,515087088.12,6.15,61.43,57.54,61.42,63.23,0.57,36.06,26.7,3.02,2025-03-21
4,301479,C弘景,135.9,-2.01,-2.79,54198.0,724052571.3,5.81,137.59,129.53,133.51,138.69,0.61,38.16,52.27,7.3,2025-03-21
5,603271,永杰新材,39.4,-3.43,-1.4,65627.0,261135176.0,3.46,40.8,39.39,40.8,40.8,0.56,17.01,24.26,2.97,2025-03-21
6,301275,汉朔科技,74.69,-0.16,-0.12,85433.0,627579100.89,6.12,76.16,71.58,73.33,74.81,0.55,26.9,44.42,8.44,2025-03-21
7,603409,汇通控股,38.55,-2.55,-1.01,43414.0,168405893.0,2.58,39.4,38.38,39.4,39.56,1.01,14.06,28.93,3.37,2025-03-21
8,301557,常友科技,86.7,-2.39,-2.12,22946.0,202276260.98,4.4,90.59,86.68,87.89,88.82,0.78,20.71,36.51,3.85,2025-03-21
9,301173,毓恬冠佳,55.22,-2.46,-1.39,22947.0,127277639.81,3.14,56.61,54.83,56.61,56.61,0.65,13.61,28.47,3.54,2025-03-21
