序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,001221,C悍高,48.81,-7.85,-4.16,163045,813815147.6,6.08,51.94,48.72,51.3,52.97,0.7,46.68,42.23,8.23,2025-08-05
2,603262,技源集团,30.73,1.59,0.48,54962,167612562.0,1.98,30.8,30.2,30.35,30.25,0.57,14.16,72.14,8.42,2025-08-05
3,301609,山大电力,48.2,-0.45,-0.22,42473,204555873.06,1.24,48.51,47.91,48.44,48.42,0.6,12.22,113.35,6.76,2025-08-05
4,600930,华电新能,6.49,0.31,0.02,1006565,652673865.0,1.24,6.53,6.45,6.46,6.47,0.51,4.02,22.75,2.58,2025-08-05
5,301630,同宇新材,175.87,2.02,3.49,17545,306139144.94,3.71,178.0,171.6,173.51,172.38,0.85,17.54,53.05,4.41,2025-08-05
6,688729,屹唐股份,20.9,0.72,0.15,229533,477653227.0,2.89,21.18,20.58,20.8,20.75,0.85,11.49,70.98,7.28,2025-08-05
