序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688790,N昂瑞-UW,216.05,160.11,132.99,90764,2060811746.0,39.55,244.0,211.15,240.0,83.06,,75.28,-256.93,7.56,2025-12-16
2,688796,C百奥,50.1,-10.47,-5.86,92143,479399792.0,9.74,55.45,50.0,55.05,55.96,0.55,25.68,147.14,10.56,2025-12-16
3,688795,摩尔线程-U,710.39,-7.13,-54.51,75210,5457690932.0,8.22,770.0,707.12,761.2,764.9,0.62,25.6,-346.12,29.0,2025-12-16
4,001280,中国铀业,67.48,-10.0,-7.5,684077,4736072284.53,8.1,73.55,67.48,72.78,74.98,0.99,43.27,87.25,8.51,2025-12-16
5,001233,海安集团,59.0,-5.37,-3.35,54201,325894503.87,4.65,61.88,58.98,61.88,62.35,1.01,15.32,17.81,2.22,2025-12-16
6,688727,恒坤新材,47.22,-6.85,-3.47,113154,542290103.0,5.58,49.61,46.78,49.28,50.69,0.96,22.52,215.31,8.56,2025-12-16
7,301638,南网数字,19.42,-5.18,-1.06,403717,797063494.9,4.64,20.36,19.41,20.2,20.48,0.79,17.18,292.86,5.79,2025-12-16
