序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688783,C奕材-U,26.75,3.88,1.0,842327.0,2216002577.0,11.61,27.88,24.89,25.1,25.75,0.7,51.17,-145.22,8.58,2025-10-29
2,688765,C禾元-U,113.22,24.28,22.12,208842.0,2171458296.0,32.96,120.03,90.0,90.01,91.1,0.61,50.96,-250.32,13.83,2025-10-29
3,688759,C必贝特-U,31.86,2.74,0.85,232273.0,729215144.0,11.58,33.38,29.79,29.89,31.01,0.68,49.99,-100.06,8.4,2025-10-29
4,603175,C超颖,86.75,12.08,9.35,283724.0,2398387669.0,14.92,90.55,79.0,79.0,77.4,0.93,64.48,134.37,13.17,2025-10-29
5,001386,马可波罗,27.02,1.5,0.4,324971.0,876734406.15,6.95,27.87,26.02,26.36,26.62,0.65,33.21,24.66,2.72,2025-10-29
6,601026,道生天合,23.72,1.07,0.25,289815.0,684342868.0,4.6,24.27,23.19,23.21,23.47,0.6,27.04,76.42,5.9,2025-10-29
7,301563,云汉芯城,236.2,6.16,13.7,66383.0,1583293717.69,8.04,246.4,228.5,231.0,222.5,0.86,47.58,141.61,12.82,2025-10-29
8,001285,瑞立科密,55.5,-2.08,-1.18,56976.0,315498071.26,2.59,56.38,54.91,56.38,56.68,0.75,14.03,31.59,2.71,2025-10-29
