序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301560,众捷汽车,39.86,-2.54,-1.04,124766,515441123.27,9.05,43.5,39.8,40.98,40.9,0.93,54.01,59.48,5.32,2025-05-07
2,603202,天有为,98.66,-2.34,-2.36,65499,653632106.0,3.97,102.12,98.11,101.74,101.02,0.88,20.13,16.42,2.37,2025-05-07
3,001400,江顺科技,55.6,-0.11,-0.06,29749,166341808.88,3.52,56.98,55.02,55.82,55.66,0.65,19.83,24.9,2.69,2025-05-07
4,301662,宏工科技,52.6,0.19,0.1,28779,150703006.74,2.93,53.04,51.5,52.51,52.5,1.02,18.24,60.68,2.79,2025-05-07
5,603120,肯特催化,38.44,5.23,1.91,94531,356239915.0,10.7,40.18,36.27,36.6,36.53,2.34,42.69,49.49,3.04,2025-05-07
6,001335,信凯科技,38.41,2.73,1.02,76731,290595152.02,4.36,38.87,37.24,37.6,37.39,1.52,33.41,38.32,3.86,2025-05-07
7,301665,泰禾股份,28.33,1.11,0.31,72697,204017765.54,2.32,28.39,27.74,27.98,28.02,1.1,20.25,40.58,3.65,2025-05-07
8,603210,泰鸿万立,21.07,0.62,0.13,96444,203445695.0,2.01,21.27,20.85,21.15,20.94,1.31,13.11,40.64,4.16,2025-05-07
9,603257,中国瑞林,48.59,0.35,0.17,41865,202232298.0,2.29,48.77,47.66,48.31,48.42,1.19,17.16,105.19,2.4,2025-05-07
