序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,301632,广东建科,31.47,-3.88,-1.27,97991,312242326.72,4.49,32.65,31.18,32.6,32.74,0.71,14.23,196.3,4.91,2025-09-02
2,603406,天富龙,44.16,-1.25,-0.56,32245,142716241.0,1.7,44.8,44.04,44.8,44.72,0.76,9.07,39.08,3.87,2025-09-02
3,301491,汉桑科技,64.9,-3.45,-2.32,36732,240518885.82,3.39,66.97,64.69,66.97,67.22,0.82,13.57,44.29,4.13,2025-09-02
