序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603370,N华新,69.3,272.58,50.7,280116,1988888494.0,70.22,77.3,64.24,65.0,18.6,,81.71,61.64,6.49,2025-09-05
2,301632,广东建科,31.74,-0.47,-0.15,73358,229819541.57,2.63,31.79,30.95,31.58,31.89,0.84,10.65,197.98,4.96,2025-09-05
3,603406,天富龙,44.5,1.09,0.48,27708,122809403.0,1.48,44.65,44.0,44.0,44.02,0.95,7.8,39.38,3.9,2025-09-05
4,301491,汉桑科技,70.17,1.95,1.34,64646,448941972.91,4.91,70.5,67.12,68.7,68.83,1.18,23.88,47.89,4.47,2025-09-05
