序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603014,威高血净,36.15,0.25,0.09,53003,191073483.0,2.27,36.49,35.67,35.86,36.06,0.34,13.91,33.09,2.22,2025-05-26
2,301595,太力科技,41.08,-5.97,-2.61,88864,370845183.2,5.86,43.5,40.94,42.8,43.69,0.58,38.47,57.2,5.05,2025-05-26
3,688755,汉邦科技,48.8,-3.54,-1.79,53847,266504478.0,8.3,52.0,47.8,50.51,50.59,0.73,32.55,96.69,3.62,2025-05-26
4,301636,泽润新能,55.18,0.42,0.23,20709,114012372.38,1.67,55.5,54.58,54.8,54.95,0.38,13.68,26.77,3.25,2025-05-26
