序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603262,C技源,31.98,-9.15,-3.22,178568,589953384.0,8.27,34.87,31.96,34.86,35.2,0.75,46.02,75.07,8.76,2025-07-29
2,301609,C山大,50.6,-4.62,-2.45,98385,504792226.64,5.28,53.3,50.5,53.25,53.05,0.52,28.31,118.99,7.1,2025-07-29
3,600930,华电新能,6.71,-0.89,-0.06,2372636,1586056679.0,1.33,6.75,6.66,6.74,6.77,0.33,9.47,23.52,2.66,2025-07-29
4,301630,同宇新材,175.47,-0.01,-0.02,23250,404611082.9,3.21,177.0,171.36,173.0,175.49,0.88,23.25,52.93,4.4,2025-07-29
5,688729,屹唐股份,21.38,1.52,0.32,351123,748220863.0,3.8,21.68,20.88,20.9,21.06,1.22,17.57,72.61,7.45,2025-07-29
6,001388,信通电子,46.72,-0.15,-0.07,23346,108996748.71,0.85,46.93,46.53,46.78,46.79,0.52,7.64,238.44,5.12,2025-07-29
