序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,600930,C华新,7.56,13.68,0.91,12291357,8853885885.0,18.05,7.8,6.6,6.81,6.65,1.0,49.06,26.5,3.0,2025-07-21
2,301630,同宇新材,172.2,0.01,0.01,31847,547052713.64,4.96,175.14,166.6,170.0,172.19,0.71,31.85,51.95,4.31,2025-07-21
3,688729,屹唐股份,21.0,2.04,0.42,351005,730789942.0,3.06,21.04,20.41,20.64,20.58,1.13,17.57,71.32,7.32,2025-07-21
4,001388,信通电子,47.62,2.3,1.07,64913,306608930.16,2.45,47.64,46.5,46.56,46.55,1.78,21.23,243.03,5.21,2025-07-21
