序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688411,C海博,60.95,-0.59,-0.36,94244,578657059.0,5.4,62.96,59.65,61.2,61.31,0.51,26.44,25.92,3.04,2025-02-06
2,001395,C亚联,40.91,-1.42,-0.59,81292,332327151.66,8.31,42.95,39.5,39.51,41.5,0.63,42.14,21.28,3.45,2025-02-06
3,001356,C富岭,15.37,2.13,0.32,563863,854623747.66,14.29,16.37,14.22,14.23,15.05,0.79,46.42,41.41,4.66,2025-02-06
4,688545,兴福电子,26.89,5.29,1.35,226432,598644062.0,11.63,27.6,24.63,25.03,25.54,0.81,33.09,54.73,3.46,2025-02-06
5,301602,超研股份,22.17,1.93,0.42,154202,339452730.59,3.77,22.42,21.6,21.66,21.75,0.5,28.15,74.96,7.9,2025-02-06
6,688583,思看科技,106.21,7.86,7.74,39327,407984342.0,11.64,108.97,97.51,97.62,98.47,1.04,30.77,67.62,6.72,2025-02-06
7,301601,惠通科技,31.63,1.67,0.52,45789,143671693.0,2.7,31.66,30.82,31.1,31.11,0.67,15.28,37.6,3.54,2025-02-06
8,688758,赛分科技,15.14,1.75,0.26,54012,81202442.0,3.7,15.21,14.66,14.79,14.88,1.1,13.67,86.79,5.17,2025-02-06
9,301458,钧崴电子,35.64,1.34,0.47,148785,527342518.3,3.75,35.95,34.63,34.77,35.17,0.67,24.36,78.21,6.08,2025-02-06
