序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,603400,N华之杰,53.87,170.98,33.99,159386,1003135777.0,80.78,69.65,53.59,61.0,19.88,,81.33,30.39,4.4,2025-06-20
2,301678,N新恒汇,42.12,229.06,29.32,356447,1611611551.58,63.91,50.0,41.82,50.0,12.8,,78.32,49.16,5.16,2025-06-20
3,603382,海阳科技,30.3,-2.82,-0.88,94695,289483439.0,3.18,31.27,30.28,30.58,31.18,0.53,26.66,43.51,3.21,2025-06-20
4,688775,影石创新,172.0,-3.59,-6.4,45349,795765725.0,5.07,180.9,171.85,175.99,178.4,0.66,14.87,97.78,13.51,2025-06-20
5,603049,中策橡胶,43.49,-1.16,-0.51,48948,213826709.0,1.48,44.12,43.47,43.97,44.0,0.68,5.77,8.26,1.68,2025-06-20
6,301590,优优绿能,150.38,-3.4,-5.3,15366,233979558.51,3.67,156.0,150.29,153.76,155.68,0.61,18.82,25.73,3.27,2025-06-20
7,001390,古麒绒材,22.04,-0.5,-0.11,30225,66957938.45,1.63,22.36,22.0,22.18,22.15,0.61,6.17,28.92,2.97,2025-06-20
