序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,date
1,688802,N沐曦-U,829.9,692.95,725.24,153670,11259382525.0,234.09,895.0,650.0,700.0,104.66,,84.72,-720.78,24.7,2025-12-17
2,688790,C昂瑞-UW,202.21,-6.41,-13.84,44728,920513446.0,10.54,219.0,196.23,196.99,216.05,0.49,37.09,-240.47,7.07,2025-12-17
3,688796,百奥赛图,50.25,0.3,0.15,63559,314449159.0,5.77,50.95,48.06,49.6,50.1,0.41,17.71,147.58,10.59,2025-12-17
4,688795,摩尔线程-U,714.8,0.62,4.41,65737,4658158236.0,4.93,725.99,691.0,702.0,710.39,0.56,22.37,-348.27,29.18,2025-12-17
5,001280,中国铀业,64.65,-4.19,-2.83,420723,2741977527.76,4.02,66.7,63.99,66.02,67.48,0.58,26.61,83.6,8.15,2025-12-17
6,001233,海安集团,59.02,0.03,0.02,36933,216010810.96,2.41,59.19,57.77,58.89,59.0,0.75,10.44,17.81,2.22,2025-12-17
7,688727,恒坤新材,46.57,-1.38,-0.65,77882,360162542.0,5.25,47.54,45.06,46.81,47.22,0.62,15.5,212.34,8.44,2025-12-17
8,301638,南网数字,19.43,0.05,0.01,336846,648754897.09,3.86,19.7,18.95,19.36,19.42,0.7,14.34,293.01,5.79,2025-12-17
